,datetime,mode1_d,mode1_d_mad,mode1_d_iqr,mode1_d_max,mode1_d_min,mode1_sigma,NSD1_sum,NSD1_sum_mad,NSD1_sum_iqr,NSD1_sum_max,NSD1_sum_min,mode2_d,mode2_d_mad,mode2_d_iqr,mode2_d_max,mode2_d_min,mode2_sigma,NSD2_sum,NSD2_sum_mad,NSD2_sum_iqr,NSD2_sum_max,NSD2_sum_min,n_measurements,window_id
2969,2018-09-04 13:00:00,75.00000000000001,0.16515086691580905,0.5592675828647913,76.44222909823175,66.09869854634617,1.75,1410.4093288579866,135.62691540084063,260.74690359370857,1610.886602498001,896.9257757174086,160.2202285043415,10.650578297578278,17.23910429634921,185.2453733478104,149.28992599155407,1.75,699.8439335021204,98.5173906946672,176.19850346521105,851.4941358360661,495.3459456146613,8,2969
2970,2018-09-04 15:00:00,57.3167484381874,16.113935647187095,24.95090395941753,75.00000000000001,33.818323137766015,1.75,1125.491400962468,146.03608751722334,249.51433204846398,1861.369065106856,842.5293412556658,131.38290301886468,5.426616897364539,16.916640705122177,149.28992599155407,118.1492334832489,1.75,1138.2223396156276,181.22393945096263,322.9823235581314,1421.1203651969247,804.1238579728439,10,2970
2971,2018-09-04 17:00:00,56.74654359310128,18.253456406898735,38.078132039804906,75.00000000000001,15.249053064671498,1.75,769.6689643900095,59.145042874911496,274.0215422861136,872.7634459653345,113.29156321061352,140.80906158280615,8.084542547190807,19.855961522495733,158.281588926413,105.10687191318657,1.75,1092.465159505598,146.0522010043394,182.2874261823199,1897.189390147509,850.339890963836,11,2971
2972,2018-09-04 19:00:00,65.38145188981625,4.809274055091883,19.814573356390355,75.00000000000001,20.97039221392209,1.75,384.957352825936,94.55981636310318,156.6251427110913,1188.2403374444111,287.860670814844,170.59108258671063,3.665570695651809,14.656489859401631,177.92222397801424,132.8099782496523,1.75,773.8526924132096,53.84906260839415,175.0948655812722,1197.0676833428638,692.2006486990251,12,2972
2973,2018-09-04 21:00:00,63.95572473141427,11.044275268585743,23.98551152073255,100.0,15.249053064671498,1.75,1876.9776710179644,1036.9484519287628,2096.056158703923,3126.945626570447,76.21287592625978,163.60607498478416,35.02208610596148,67.90355936574153,226.04317193475867,118.1492334832489,1.75,879.0999470383242,423.10591680004813,822.8635893894486,3458.8160239982653,291.00789214787994,12,2973
2974,2018-09-04 23:00:00,22.781041573876877,6.215337495251835,81.34563562708554,100.0,15.249053064671498,1.75,178.24115276202787,108.62590180524114,323.13365369545477,1030.2623140680066,51.77510393840001,118.1492334832489,4.72248641264126,14.175828908627395,140.80906158280615,113.42674707060765,1.75,2055.2145828925295,568.8161068847382,1037.3997300266842,3742.822115903072,1402.5103509966582,10,2974
2975,2018-09-05 01:00:00,75.16515086691582,0.16515086691580905,6.497726300373714,100.0,75.00000000000001,1.75,339.1775832547379,46.813393418872664,116.23573878927522,576.0211676060629,272.44531321059867,153.58759652820498,10.848739228356834,16.486264681576642,170.59108258671063,132.8099782496523,1.75,859.0539393633127,60.55466830700237,98.76557977887956,1076.7116243074418,749.2036622607848,4,2975
2976,2018-09-05 03:00:00,47.879384430195955,6.658411915409957,9.743182672781614,56.74654359310128,39.65828306979712,1.75,203.3756620958997,21.409948628466807,32.13697898688642,261.8199554926348,145.8779468500446,177.92222397801424,0.01,1.8327853478259044,177.92222397801424,170.59108258671063,1.75,744.4769218259448,7.825127292348782,17.003064315310667,770.3781052214533,720.6021808790479,8,2976
2977,2018-09-05 05:00:00,50.52226010971964,4.01553623588628,8.031072471772553,56.74654359310128,39.65828306979712,1.75,141.54055655130952,29.1662844264006,52.33669381468765,184.6843631471453,103.76314564157788,177.92222397801424,0.01,0.01,195.4504199703432,177.92222397801424,1.75,703.1650056168119,10.207666001636653,22.19559286298204,726.2634794726418,688.3981359290646,8,2977
2978,2018-09-05 11:00:00,65.38145188981625,0.01,0.01,75.00000000000001,42.747342512203495,1.75,152.03955635869974,35.87665561474944,58.79227578243129,308.297177592585,116.1629007439503,170.59108258671063,0.01,0.01,177.92222397801424,170.59108258671063,1.75,706.8149950717951,15.360164899391862,18.32719575424244,767.6816627614324,686.5921201371489,5,2978
2979,2018-09-05 13:00:00,65.38145188981625,0.01,2.404637027545945,75.00000000000001,65.38145188981625,1.75,261.6311991630339,36.10656402452145,69.48564179496049,406.8743680392424,222.1116198701469,170.59108258671063,0.01,1.8327853478259044,177.92222397801424,170.59108258671063,1.75,749.0961310269544,8.4349906663831,26.048374432569744,763.922425509605,678.5592110973918,8,2979
2980,2018-09-05 15:00:00,75.00000000000001,0.01,0.08257543345790452,86.79303067287812,75.00000000000001,1.75,467.4949697281561,12.531464738549488,29.734174017100088,623.0171074632148,412.4606773637994,188.63839692809853,8.76409799616448,12.41917871064544,223.93237728101224,177.92222397801424,1.75,659.4560426425976,40.36022377133622,72.46488657378927,714.3509191774126,491.7761092638027,8,2980
2981,2018-09-05 17:00:00,75.00000000000001,0.01,0.01,100.0,75.00000000000001,1.75,466.7504912417734,50.943044171137615,79.99491668350186,697.2676553809516,323.962410473172,177.92222397801424,0.01,0.01,223.93237728101224,167.81481554547315,1.75,717.5432694680271,10.355750096661609,17.26478017123759,759.774384437722,409.35244885164695,7,2981
2982,2018-09-05 19:00:00,75.00000000000001,0.01,5.896515336439052,100.0,75.00000000000001,1.75,317.1371565391555,30.969571717384042,144.05044303723076,533.0574380408596,273.79258575589984,167.81481554547315,0.01,13.817802212435026,195.4504199703432,167.81481554547315,1.75,761.4693435129177,5.063112962501691,90.92288508677677,771.2207782931473,519.1850908308887,11,2982
2983,2018-09-05 21:00:00,75.00000000000001,0.01,0.01,100.0,15.249053064671498,1.75,286.6501082986179,26.800342261858816,67.36456116140323,568.6815270094013,225.15721102982735,167.81481554547315,0.01,0.01,195.4504199703432,148.89360412999696,1.75,794.6221669501853,27.863901224193796,39.650866765623505,1047.9767357742326,526.1013829870009,9,2983
2984,2018-09-05 23:00:00,26.27026205631148,1.6785711224798199,3.579518501851762,28.838338206359808,23.557069502303285,1.75,303.0801802045567,37.07985838014537,60.06796595931081,452.7106083142271,199.90287010438212,149.09176506077551,0.19816093077855612,0.9164918221014773,149.28992599155407,140.80906158280615,1.75,1051.010657271712,20.88497944756051,33.742071247031845,1101.0978715249594,1022.1239539977232,8,2984
2985,2018-09-06 01:00:00,75.00000000000001,0.01,5.522137634292875,86.79303067287812,37.101714098457045,1.75,309.3982245610055,70.04812142666168,101.61539771467505,413.5509965427202,203.64749285056135,167.81481554547315,9.533226619060144,15.41719160710835,177.92222397801424,148.89360412999696,1.75,699.2236573960273,38.685037472268846,92.56051752525104,954.528023587669,638.6434015794342,7,2985
2986,2018-09-06 03:00:00,75.00000000000001,0.01,0.01,75.33030173383163,75.00000000000001,1.75,163.74727815778647,24.181927220731694,43.66837477421171,228.99493578933655,112.92597538510915,167.81481554547315,0.01,7.1499199642951226,170.59108258671063,158.281588926413,1.75,693.0390209180978,24.071726142216562,44.94937086690936,737.7945526930167,655.3776694281362,10,2986
2987,2018-09-06 05:00:00,75.00000000000001,0.01,0.01,75.33030173383163,75.00000000000001,1.75,126.77954591298084,10.762677907940805,18.368567563992457,163.8619816984044,93.88731270409085,167.81481554547315,0.01,0.01,170.59108258671063,158.281588926413,1.75,621.9887383980829,22.599836328822107,53.617550890376606,653.627130821606,549.7502390433086,10,2987
2988,2018-09-06 07:00:00,75.00000000000001,0.01,0.01,86.79303067287812,75.00000000000001,1.75,243.20277619068952,64.08220481015488,80.76009673329347,400.8200209770884,90.9020547502181,158.281588926413,0.01,9.533226619060144,195.4504199703432,149.28992599155407,1.75,469.884967791921,36.94174192037843,89.71238118108175,604.1496398378465,358.78553675785986,9,2988
2989,2018-09-06 09:00:00,75.00000000000001,0.01,0.01,86.79303067287812,75.00000000000001,1.75,439.2828510093372,62.783821261085336,130.81907267176854,527.7334449053927,314.0511188693001,177.92222397801424,10.107408432541092,10.107408432541092,223.93237728101224,158.281588926413,1.75,378.0556032096283,25.0984353408856,49.71754578608352,420.01487855722416,248.21476116782887,9,2989
2990,2018-09-06 11:00:00,75.33030173383163,0.01,4.974424922007685,75.33030173383163,46.50672387383336,1.75,301.1368919371987,34.06325190135976,45.20706550872427,389.2478027009964,219.3305767539704,195.4504199703432,0.01,0.01,200.00000000000003,195.4504199703432,1.75,457.4589815836524,33.33959862338304,57.51678780891342,517.8916756054689,416.5616600737038,7,2990
2991,2018-09-06 13:00:00,65.38145188981625,9.618548110183767,9.618548110183767,75.33030173383163,37.101714098457045,1.75,132.42455727215145,10.86233274771348,19.601793850354213,412.2020535955658,107.34048709178398,195.4504199703432,0.01,2.2747900148283975,200.00000000000003,195.4504199703432,1.75,542.8442300754162,25.56759385669386,43.36768781513615,573.7098599150746,515.966353474667,7,2991
2992,2018-09-06 15:00:00,65.38145188981625,9.948849844015385,16.129406903257696,75.33030173383163,4.999999999999999,1.75,99.19983494400324,27.350933794255766,37.95634261958908,468.4844255352994,61.01207532911616,195.4504199703432,0.01,0.01,195.4504199703432,177.92222397801424,1.75,592.9683386013919,9.00122580389234,25.260051508637503,670.3336670714646,556.0312663288765,9,2992
2993,2018-09-06 17:00:00,64.66858831061526,16.393077892739612,26.97830961930302,86.79303067287812,6.875965387813372,1.75,69.75107360676427,25.076825387912653,46.00822274534005,121.06125574042368,26.130528187337447,192.04440844922087,3.4060115211223376,9.491066279765732,195.4504199703432,177.92222397801424,1.75,599.4122197543134,22.563185486014845,46.36143986135255,663.1202021496044,571.8828707551071,8,2993
2994,2018-09-06 19:00:00,39.65828306979712,5.839959932031107,29.984730162825826,100.0,33.818323137766015,1.75,62.34931352843162,26.324279569482798,45.60199366358867,104.35934836037715,27.823014726913936,177.92222397801424,0.01,14.122184471206623,195.4504199703432,177.92222397801424,1.75,631.3212639209178,23.55944682546965,53.96061156873236,657.6954687579289,584.287632469426,7,2994
2995,2018-09-06 21:00:00,49.25204498655855,7.494498606542727,7.494498606542727,56.74654359310128,33.818323137766015,1.75,201.60157743893384,98.15285668974829,180.79143172943634,341.4149493602177,66.12548976209814,195.4504199703432,0.01,0.01,195.4504199703432,177.92222397801424,1.75,664.5389218708511,17.380354762027082,27.805417002430772,681.9192766328782,593.7388876620611,5,2995
2996,2018-09-06 23:00:00,56.74654359310128,7.209181138312992,9.026418341261667,65.38145188981625,39.65828306979712,1.75,259.3359074032211,42.04804705178617,87.0309687419653,373.3279707572002,204.781972661848,188.63839692809853,6.812023042244675,17.52819599232896,195.4504199703432,170.59108258671063,1.75,677.5966297594405,44.52769940270173,52.04138359147635,735.5523129317731,623.0875525633132,7,2996
2997,2018-09-07 01:00:00,56.74654359310128,8.634908296714968,18.87472801598289,65.38145188981625,46.50672387383336,1.75,157.80433354348818,1.2643127136314263,8.367169126126697,159.0686462571196,119.88544571924665,195.4504199703432,0.01,17.52819599232896,195.4504199703432,177.92222397801424,1.75,606.4214897605007,32.2363442393505,76.05948964044762,665.6236011303116,574.1851455211502,5,2997
2998,2018-09-07 03:00:00,45.999693749381024,10.746849843720256,19.614004551411806,56.74654359310128,24.59169093383166,1.75,163.72340610654746,38.41690458853943,118.79679385344448,353.393125329472,124.7899205480734,195.4504199703432,0.01,17.52819599232896,195.4504199703432,177.92222397801424,1.75,604.6858545739115,11.054462426449447,45.20057545671841,681.8939250769436,590.4988660158579,8,2998
2999,2018-09-07 05:00:00,46.50672387383336,2.7453211127251933,6.5047024743550566,54.53779634560591,42.747342512203495,1.75,800.1604189662702,127.8731563831584,243.22175145124982,999.0930188244024,458.1680198356513,195.4504199703432,0.01,4.549580029656823,223.93237728101224,195.4504199703432,1.75,585.7069275474895,11.199731002978297,26.297574751975162,610.8765701115212,536.1150422586061,9,2999
3000,2018-09-07 07:00:00,33.818323137766015,0.01,7.384489653234297,46.50672387383336,33.818323137766015,1.75,885.8816419541017,65.8026433692213,81.4995600750326,977.0005611086642,723.164238443614,188.63839692809853,0.01,9.086813057073073,200.00000000000003,188.63839692809853,1.75,617.5337191287779,17.208011262121204,53.75945868149461,634.7417303908991,565.7730616099392,7,3000
3001,2018-09-07 09:00:00,46.50672387383336,0.01,3.7593813616298632,46.50672387383336,42.747342512203495,1.75,853.1987782257706,132.98417082995314,247.29333493309662,1026.1030865967357,582.8645152129724,200.00000000000003,0.01,4.549580029656823,200.00000000000003,195.4504199703432,1.75,547.7317565495538,17.33582424636154,22.56476506192007,577.6362951498588,525.8026590227676,8,3001
3002,2018-09-07 11:00:00,24.25763935357987,0.01,0.33405158025179205,37.101714098457045,24.25763935357987,1.75,618.4805717002525,209.06843051067924,440.04151646981404,1018.570600173495,265.83025550322674,170.59108258671063,0.01,0.6940667603093686,170.59108258671063,158.281588926413,1.75,593.5562577249764,12.576578990794928,19.048371087188002,612.0975592275576,546.8542553197784,8,3002
3003,2018-09-07 13:00:00,24.25763935357987,3.2872471396577794,5.258095767016073,46.50672387383336,20.97039221392209,1.75,480.4725594736541,148.1792160416992,277.3970899957743,696.1723795768979,332.2933434319549,167.81481554547315,9.533226619060144,12.309493660297619,177.92222397801424,148.89360412999696,1.75,622.7931204980696,15.358568024615124,26.202453148959194,661.4422967166289,542.5807122439905,7,3003
3004,2018-09-07 15:00:00,24.59169093383166,3.6212987199095714,5.1653172805813234,28.838338206359808,17.882355092578585,1.75,282.9873654063943,21.132302814428385,32.253089027661645,348.8860945387096,199.3099831803635,158.281588926413,0.01,0.01,158.281588926413,149.28992599155407,1.75,609.9192210195338,11.923922464727866,23.470193464654017,637.1672039600304,579.9649373759094,7,3004
3005,2018-09-07 17:00:00,17.882355092578585,0.3909978259778164,0.3909978259778164,20.97039221392209,15.249053064671498,1.75,487.8104980430483,98.288214708368,206.8903311033656,586.0987127514163,203.03581025738973,149.28992599155407,0.39632186155711224,4.6939923982080245,158.281588926413,148.89360412999696,1.75,636.7392416485574,12.106699026630167,28.525742245159904,671.4023753304374,567.2742911534771,7,3005
3006,2018-09-07 19:00:00,18.2733529185564,1.544018560671752,3.088037121343504,21.05394036466873,15.249053064671498,1.75,323.3677182783775,45.68089014184082,85.94232088808116,490.3098577085513,252.70768565501257,149.28992599155407,0.39632186155711224,9.288904331026771,158.281588926413,148.89360412999696,1.75,601.4661406929536,5.950590200627062,10.769952912049462,622.208947130769,584.1982141291371,10,3006
3007,2018-09-07 21:00:00,24.25763935357987,3.203698988911139,3.4124988544103587,28.838338206359808,20.97039221392209,1.75,565.3062661532999,39.26966737904513,59.594115949647176,699.7493333934542,488.4316648245008,149.28992599155407,0.39632186155711224,4.892153328986581,158.281588926413,148.89360412999696,1.75,597.6069413053704,15.514889324192154,18.74193872346791,616.6731954129272,581.4971081174524,7,3007
3008,2018-09-07 23:00:00,33.818323137766015,1.616621040128642,3.687546220723192,39.65828306979712,32.20170209763737,1.75,808.0883688830927,66.35585525845636,171.1388886878084,957.004082156342,713.9547484201124,167.81481554547315,2.7762670412374746,12.309493660297619,170.59108258671063,148.89360412999696,1.75,623.1428426872774,19.944017671136976,37.13783732973309,692.8103074936679,575.0474004009238,8,3008
3009,2018-09-08 01:00:00,39.65828306979712,0.01,0.01,39.65828306979712,37.101714098457045,1.75,1227.7926373305118,66.15430321401516,108.49229887972865,1335.3772642400734,1013.3722601830394,169.2029490660919,5.053704216270546,8.274623084715188,177.92222397801424,158.281588926413,1.75,633.8223856654722,24.123231430552835,36.84907862230898,670.5085012137516,587.5888227400834,6,3009
3010,2018-09-08 03:00:00,33.818323137766015,0.808310520064321,1.2124657800964798,42.747342512203495,32.20170209763737,1.75,983.4993332851947,246.90585453847171,465.0627872403056,1836.9627675738627,697.35338369442,169.2029490660919,1.3881335206187373,2.7762670412374746,170.59108258671063,158.281588926413,1.75,614.2590069285106,13.983851932283983,25.302188092580195,648.7739963503252,576.2127178984755,6,3010
3011,2018-09-08 05:00:00,33.818323137766015,5.839959932031107,10.819944863437314,49.25204498655855,24.59169093383166,1.75,625.6954207740455,66.25597982567035,96.70221041364152,705.2855442944121,497.5619112788897,129.95582778807707,11.806594304828167,14.660744766403383,158.281588926413,113.42674707060765,1.75,708.4199369790053,62.21509170173567,80.94655275949242,804.1942133121502,571.7722297627292,9,3011
3012,2018-09-08 07:00:00,30.075267638214335,3.74305549955168,6.708775520214626,33.818323137766015,24.25763935357987,1.75,614.6755234052412,45.25964389539905,166.96428266760586,1067.5295251987811,532.1695580563888,118.1492334832489,4.72248641264126,13.011190100424244,132.8099782496523,113.42674707060765,1.75,750.8120150228431,39.3915406693813,79.49689000172145,798.783648392953,669.7574536953217,8,3012
3013,2018-09-08 09:00:00,33.818323137766015,0.808310520064321,1.616621040128642,39.65828306979712,32.20170209763737,1.75,1017.6363553175149,138.56943544063608,246.63500972990494,1534.2822778652564,727.4990178651319,115.78799027692827,2.361243206320637,4.72248641264126,132.8099782496523,111.43741001281846,1.75,809.8592391982975,60.808422201923634,107.9654588508397,934.0813844283948,678.9009711648253,10,3013
3014,2018-09-08 11:00:00,42.747342512203495,0.01,1.8796906808149316,49.25204498655855,39.65828306979712,1.75,2062.91949162246,279.46937653170426,399.37065351279125,2388.338544616841,1459.4790298131554,170.59108258671063,0.01,10.848739228356834,188.63839692809853,132.8099782496523,1.75,636.5898233648124,59.64337858703095,122.97645107322239,804.2684767474539,500.19856796130017,7,3014
3015,2018-09-08 13:00:00,64.66858831061526,10.331411689384751,59.750946935328514,75.00000000000001,15.249053064671498,1.75,615.2170521511168,189.52181935604094,395.18522586329846,924.3119225452498,190.33622106082328,132.8099782496523,8.041812940172335,21.37256823683383,148.89360412999696,111.43741001281846,1.75,1185.6151898236108,118.31992648905668,481.6497998625425,1735.9014042430565,1041.7641166321876,8,3015
3016,2018-09-08 15:00:00,75.00000000000001,0.01,0.16515086691580905,75.33030173383163,65.38145188981625,1.75,711.1434971880352,77.7029099731584,137.55154346761447,889.2775485142738,612.197669429237,149.28992599155407,0.39632186155711224,9.387984796416049,158.281588926413,148.89360412999696,1.75,931.7618605700912,24.332720676976464,56.75322977496694,1100.1163056488938,907.4291398931148,7,3016
3017,2018-09-08 17:00:00,75.00000000000001,10.705789391530935,16.0586840872964,86.79303067287812,28.838338206359808,1.75,827.8519945137716,238.03922226406678,368.5417906679613,1266.319959807489,324.1333242796437,153.78575745898354,16.70630191130998,37.16552761397443,195.4504199703432,125.26530696535016,1.75,903.4822632200282,302.3706041486821,459.64176124434357,1497.796389861306,502.2284136444309,6,3017
3018,2018-09-08 19:00:00,24.59169093383166,0.33405158025179205,15.870575616001148,86.79303067287812,24.25763935357987,1.75,1568.3218874641495,492.855203869309,978.8034041658861,2360.614258006772,530.351147902031,125.26530696535016,8.264540358734713,17.114907735761562,223.93237728101224,111.43741001281846,1.75,1424.5524140407633,109.35459558001116,302.3670157126121,1574.7660140854623,414.8149172634902,8,3018
3019,2018-09-08 21:00:00,27.948833178791297,3.357142244959636,5.707508372854285,65.38145188981625,24.59169093383166,1.75,1056.7073949371215,437.0073758609796,1776.746263207986,2987.9688590320534,509.1444806485341,144.85133285640154,9.667049101738499,16.521709289405436,170.59108258671063,129.95582778807707,1.75,1166.5977672496979,50.59969048959181,88.6355332510575,1231.5363587065583,772.7682985563597,6,3019
3020,2018-09-08 23:00:00,49.25204498655855,2.7453211127251933,6.777672838539615,75.33030173383163,39.65828306979712,1.75,732.9297690392364,69.3251856721011,110.22351440911166,833.5200282057746,601.6095420367092,148.89360412999696,4.24043220437396,7.742746647143946,195.4504199703432,140.80906158280615,1.75,971.6662605084191,56.77464752948907,90.48969653570862,1068.4798462313456,618.8508014986276,8,3020
3021,2018-09-09 01:00:00,46.50672387383336,0.01,1.3726605563625967,49.25204498655855,46.50672387383336,1.75,816.4503003860722,37.4512347494865,63.68179931304951,923.805554142902,770.6483899169158,148.89360412999696,0.39632186155711224,8.48086440874792,149.28992599155407,140.80906158280615,1.75,1098.606552052551,16.244786909256618,41.05958259942304,1153.1445107600025,1041.1458032601354,11,3021
3022,2018-09-09 03:00:00,39.65828306979712,2.8228142068732254,4.028904782813839,49.25204498655855,33.818323137766015,1.75,658.5959864491929,21.20148090602845,131.85912930764255,879.1098112184803,623.170345991777,132.8099782496523,2.854150461575216,4.853921294863682,148.89360412999696,125.26530696535016,1.75,1057.7578408337658,58.08699792864013,87.15637986363458,1293.5050564838953,956.5586687631288,12,3022
3023,2018-09-09 05:00:00,33.818323137766015,0.01,2.4625432205182705,39.65828306979712,33.818323137766015,1.75,600.4257686736951,27.107958640906133,60.63564092059107,654.9995393091808,556.8624743841772,125.26530696535016,0.01,3.5178906170451967,132.8099782496523,125.26530696535016,1.75,950.3119409941883,23.490579023428097,40.00606734806786,1014.5214320259056,855.3676747603029,10,3023
3024,2018-09-09 07:00:00,46.50672387383336,0.01,0.01,46.50672387383336,39.65828306979712,1.75,850.3354631094431,169.7848556708725,333.5863555233466,1192.0836819050292,540.185121052897,149.28992599155407,8.48086440874792,13.23209513923291,158.281588926413,125.26530696535016,1.75,691.3625960484312,42.742334375052565,63.0872842879794,860.1850385691932,623.1115224485142,11,3024
3025,2018-09-09 09:00:00,46.50672387383336,0.01,0.01,46.50672387383336,42.747342512203495,1.75,935.7618805940756,106.37858822492899,161.90320560851274,1194.8700174134528,802.5344482488791,149.28992599155407,0.01,0.01,158.281588926413,129.95582778807707,1.75,700.736814438406,26.846863949973226,43.788752350262826,786.7946370992679,626.3143945428358,11,3025
3026,2018-09-09 11:00:00,46.50672387383336,0.01,0.01,54.53779634560591,46.50672387383336,1.75,857.4746426196192,32.10325291576703,61.52469367577612,1007.951084594451,772.4792939979405,149.28992599155407,0.01,8.991662934858937,167.81481554547315,149.28992599155407,1.75,785.9047805777789,42.95658303838479,47.74909208799011,872.7132110827934,645.5217406297647,9,3026
3027,2018-09-09 13:00:00,63.95572473141427,0.7128635792009881,7.209181138312992,65.38145188981625,24.25763935357987,1.75,775.5490735529816,45.17960607475948,74.76714944646312,1056.4949886476934,381.7197412077741,149.09176506077551,0.19816093077855612,0.39632186155711224,167.81481554547315,98.99999999999994,1.75,773.5913899992144,52.01636537791279,129.77319230570947,1410.5163209756886,673.7452564701341,12,3027
3028,2018-09-09 15:00:00,46.50672387383336,3.7593813616298632,8.031072471772553,56.74654359310128,24.25763935357987,1.75,1563.100013215731,137.3304618589682,364.92035833710975,2183.295002268699,412.89814391646473,140.80906158280615,10.853233794729078,18.937776341919886,158.281588926413,98.99999999999994,1.75,883.1888114338174,79.92053419081708,126.43096889865569,1422.93133723002,683.3601316958487,9,3028
3029,2018-09-09 17:00:00,55.642169969353596,4.70896419290418,17.088260523304157,63.95572473141427,37.101714098457045,1.75,902.6998254673409,325.3586416148027,605.1106195775378,1557.649245456549,530.4396363255476,148.89360412999696,16.08362588034467,16.380867276512504,170.59108258671063,129.95582778807707,1.75,1057.7753012524297,153.68667115132007,172.64983834778945,1282.5410116944636,822.0671810023281,10,3029
3030,2018-09-09 19:00:00,33.818323137766015,1.616621040128642,3.2833909606910296,39.65828306979712,32.20170209763737,1.75,791.5053012353521,78.30446525139922,183.75374897739948,877.4275838201858,621.5150162532549,132.8099782496523,2.854150461575216,2.854150461575216,140.80906158280615,129.95582778807707,1.75,1075.4221553596751,57.00116383433436,100.48403733094096,1169.457223065178,967.512145827268,10,3030
3031,2018-09-09 21:00:00,46.50672387383336,6.848440804036237,6.848440804036237,54.53779634560591,37.101714098457045,1.75,1050.212203023648,157.4534016442251,353.61696752591524,2372.982515432377,874.7645023970499,140.80906158280615,8.48086440874792,8.48086440874792,149.28992599155407,113.42674707060765,1.75,960.5257214343796,46.19239838302963,113.84030327417724,1652.3577981193794,902.1877839386592,9,3031
3032,2018-09-09 23:00:00,49.25204498655855,2.7453211127251933,8.583259283646392,56.74654359310128,46.50672387383336,1.75,1244.5865053200973,203.45055962079027,395.59458657053665,2427.163149864941,1011.688088807828,149.28992599155407,0.19816093077855612,19.21895631422845,170.59108258671063,113.42674707060765,1.75,874.2776290192279,45.6619226200321,134.90281288408744,1562.4496355853191,697.054761752104,12,3032
3033,2018-09-10 01:00:00,54.53779634560591,3.7472493032713636,5.332480371835459,63.95572473141427,49.25204498655855,1.75,1789.3870867291635,301.95433198024716,754.8443161022387,2809.42724221968,1344.0469570275734,167.81481554547315,18.921211415476193,23.530263804539572,200.00000000000003,132.8099782496523,1.75,708.1137080135538,105.39794136444107,196.81570703775083,1128.103994811616,383.2767018523274,12,3033
3034,2018-09-10 03:00:00,56.74654359310128,0.01,2.208747247495367,56.74654359310128,54.53779634560591,1.75,1710.4560483584248,57.09110752158176,101.27403080476756,2062.149137026191,1473.62356385633,188.63839692809853,6.812023042244675,12.170109517286818,195.4504199703432,170.59108258671063,1.75,445.6046229950106,31.88492605363234,63.56030575330715,547.421078295472,402.7863668657122,11,3034
3035,2018-09-10 05:00:00,49.25204498655855,6.5047024743550566,15.724100969239352,65.38145188981625,42.747342512203495,1.75,1296.6694784744138,122.93155616011859,294.5933683763519,1651.5033472172706,994.9228163640028,148.89360412999696,18.937776341919886,38.14607866413655,223.93237728101224,113.42674707060765,1.75,586.2076630415652,135.81582165430098,251.37963785858676,958.2302885562856,309.2263032974273,11,3035
3036,2018-09-10 07:00:00,49.25204498655855,3.2523512371775283,5.620873954907047,65.38145188981625,32.20170209763737,1.75,851.4176993838842,84.59698193644215,154.10307058895614,993.3103107177524,692.6561774124148,170.59108258671063,23.278407920173123,46.556815840346246,195.4504199703432,129.95582778807707,1.75,611.5444633894733,148.67271814837846,239.46846928104424,852.3890560878871,428.821717520568,10,3036
3037,2018-09-10 09:00:00,63.95572473141427,1.4257271584019762,13.433464621694633,65.38145188981625,39.65828306979712,1.75,739.8190891625493,34.093606846088846,63.549151840814375,859.5765264799337,634.8598977469798,177.92222397801424,22.077776021985784,45.68806143586036,200.00000000000003,140.80906158280615,1.75,539.7020477890421,113.02019028243109,244.31209037631027,791.3211223330809,413.5897363411179,11,3037
3038,2018-09-10 11:00:00,63.95572473141427,0.01,0.01,65.38145188981625,54.53779634560591,1.75,811.500500619521,31.13840366831448,54.01929109784635,942.6644644164322,686.9190847676927,195.4504199703432,4.549580029656823,11.361603071901499,200.00000000000003,177.92222397801424,1.75,554.4315066227877,24.536753841662517,43.852560776877795,611.0915803442762,514.9146857404357,9,3038
3039,2018-09-10 13:00:00,64.66858831061526,0.7128635792009916,1.4257271584019762,68.31347729806457,56.74654359310128,1.75,850.5340766927116,82.42719324163909,193.02129324655868,1177.6742086818072,717.8746878801711,200.00000000000003,8.726248419059246,24.58719718511719,223.93237728101224,170.59108258671063,1.75,516.4547231543849,43.70524255530265,71.94077163128964,710.1232906026293,458.4231841061929,10,3039
3040,2018-09-10 15:00:00,63.95572473141427,7.209181138312992,22.32089992466898,75.00000000000001,27.948833178791297,1.75,794.852890516293,44.433769173752694,69.08044010202161,1144.643610601776,477.818661630457,170.59108258671063,24.859337383632578,47.261606015141695,200.00000000000003,113.42674707060765,1.75,698.9310248822158,157.35887890887466,387.992871983456,1217.140702600332,519.6651479617088,11,3040
3041,2018-09-10 17:00:00,49.25204498655855,14.70367974485572,24.29744166161715,65.38145188981625,24.25763935357987,1.75,901.727802965756,135.35634581729153,516.0975273033221,1643.5322850413925,736.224267082447,154.80891150651524,23.113312471499,29.028619848017286,195.4504199703432,113.42674707060765,1.75,876.8828694136815,234.89036437589755,252.62012502381413,1309.1756776922298,586.6600729063284,9,3041
3042,2018-09-10 19:00:00,30.8032966657386,2.854463486947303,5.869489958974718,39.65828306979712,27.948833178791297,1.75,1269.480162727702,213.18308256436558,504.6511995039074,1637.6725050641742,602.5809165660945,129.95582778807707,10.853233794729078,21.46303456482724,149.28992599155407,113.42674707060765,1.75,1127.357649030329,163.81776746437936,286.77184759027045,1398.0472235409238,765.1403433235007,11,3042
