datetime,Org,NH4SO4,NH4NO3,eBC880,total_mass
2018-03-22 20:00:00,0.49224581412110624,0.38823558578365847,0.05009608470065624,0.06942251539457912,1.56784869262313
2018-03-22 21:00:00,0.4017382243791141,0.40503953917606766,0.11954912251790385,0.07367311392691436,1.1878960360874407
2018-03-23 00:00:00,0.2019093113220015,0.616411111166992,0.07783992741616096,0.10383965009484565,1.1207857489282596
2018-03-23 01:00:00,0.558023337924667,0.3448373624238256,0.03608620504803422,0.06105309460347314,2.2371183784716817
2018-03-23 02:00:00,0.40270450747307723,0.43180004233995395,0.08284333933552665,0.08265211085144218,1.9999005264015683
2018-03-23 03:00:00,0.3181696975609118,0.5016480511784935,0.08114970423285722,0.09903254702773753,1.9639805885788642
2018-03-23 04:00:00,0.3494579061315728,0.46696587492099073,0.08254973503259522,0.10102648391484127,2.313235014662018
2018-03-23 06:00:00,0.3714567310468537,0.4612852126998987,0.07916963599407965,0.08808842025916794,2.553763585930436
2018-03-23 07:00:00,0.44316878900010165,0.42861886103760516,0.05869667794983398,0.069515672012459,3.099214806718503
2018-03-23 08:00:00,0.2127098693978482,0.6802011920067215,0.034512353867234766,0.07257658472819553,2.7177773759774455
2018-03-23 09:00:00,0.3167277849501835,0.6046635237172994,0.020981920939762908,0.05762677039275432,3.611220940921682
2018-03-23 10:00:00,0.20441019894115256,0.7140183381408738,0.023735698713212638,0.05783576420476093,3.1552448992275632
2018-03-23 11:00:00,0.2770156070051064,0.656853438224735,0.018620992292953692,0.04750996247720484,3.0997709179555715
2018-03-23 12:00:00,0.326935524850186,0.5986729479181271,0.013226051569941112,0.06116547566174595,2.785460231556004
2018-03-23 13:00:00,0.27883503170704965,0.6391985436012723,0.01830052831150246,0.06366589638017582,2.661896079935975
2018-03-23 14:00:00,0.19394052453199861,0.7112014192991786,0.018837319517301828,0.07602073665152098,2.368603724867975
2018-03-23 15:00:00,0.351790386160714,0.5742801713029105,0.01558944286592676,0.058339999670448804,2.959924596768027
2018-03-23 17:00:00,0.30636994678441115,0.5818911342470229,0.01947938823158866,0.09225953073697743,2.4290823745776846
2018-03-23 18:00:00,0.34185680355776066,0.5226708117113255,0.03851602906644971,0.09695635566446416,2.3962534318433844
2018-03-23 19:00:00,0.3330195792717134,0.5414448944692174,0.026977479264008574,0.09855804699506047,2.511900423639762
2018-03-23 20:00:00,0.3943137651955199,0.4679330492083327,0.03724929429935479,0.10050389129679276,2.6395992889129642
2018-03-23 21:00:00,0.3439913385675474,0.5066549593502793,0.03533073783701183,0.11402296424516148,2.4563823774813436
2018-03-23 22:00:00,0.4930139904474303,0.33129106480695764,0.037662024557490875,0.13803292018812127,3.206293103100536
2018-03-23 23:00:00,0.44490348150605896,0.3413381751054799,0.05918922333066702,0.1545691200577941,3.1252878959223986
2018-03-24 00:00:00,0.4220599033167277,0.30145552259069036,0.05751334490809707,0.2189712291844848,3.2909026573206948
2018-03-24 01:00:00,0.4804862590510554,0.2761410505497391,0.06732661796705613,0.17604607243214943,3.681905486700474
2018-03-24 02:00:00,0.5215057407561084,0.2588924206553542,0.07211272374684151,0.14748911484169586,3.3386735050144267
2018-03-24 03:00:00,0.5459780436697709,0.2124035734927047,0.0921493009486765,0.14946908188884786,3.130272790114122
2018-03-24 04:00:00,0.48709830095527323,0.2447662889429043,0.12274829439402586,0.14538711570779655,3.1694555446448627
2018-03-24 05:00:00,0.4815681655297814,0.2357559014754507,0.15241830533730025,0.1302576276574676,1.7758960005651412
2018-03-24 06:00:00,0.5272332209800459,0.2515329981414099,0.12370770709952038,0.09752607377902384,1.4422707133551531
2018-03-24 07:00:00,0.5460062591874835,0.25187767174979175,0.10601307682867987,0.09610299223404507,1.5854865333321224
2018-03-24 08:00:00,0.5544575610671213,0.2563340937137416,0.10198053738434362,0.08722780783479346,1.6793268527100416
2018-03-24 09:00:00,0.4990900181090782,0.32563582720637513,0.09934585626261816,0.07592829842192846,1.7628210137966696
2018-03-24 10:00:00,0.5591702020713125,0.25550884308668154,0.09585233130778799,0.08946862353421796,1.7825355269828789
2018-03-24 11:00:00,0.5598571861368523,0.23658458745937866,0.09293233899507834,0.11062588740869059,1.5999058099858088
2018-03-24 12:00:00,0.6072760416800792,0.18836432376336704,0.11883270955815775,0.08552692499839601,2.3035786683982256
2018-03-24 13:00:00,0.5632877802066002,0.17777149861048394,0.15254386750319995,0.10639685367971607,2.0297498707066683
2018-03-24 14:00:00,0.5871591020854774,0.14344444347830523,0.1784799554403578,0.09091649899585959,2.8237888923955556
2018-03-24 15:00:00,0.5376034351495406,0.15325931519927188,0.2181802690484939,0.09095698060269357,3.0014738636994216
2018-03-24 16:00:00,0.5614400560318964,0.1595454936809118,0.20009455972882303,0.07891989055836868,3.1552121808358877
2018-03-24 17:00:00,0.4841053631590887,0.21946072652246612,0.20490367789308261,0.0915302324253626,2.7394336642208814
2018-03-24 18:00:00,0.5064435100277364,0.16575816389052472,0.23438289846965,0.09341542761208879,3.615366418943573
2018-03-24 19:00:00,0.5486142192200899,0.1618624755654235,0.22009065582989265,0.06943264938459398,4.842332864725757
2018-03-24 20:00:00,0.5035843983076425,0.1535220143071177,0.27569795328766444,0.06719563409757551,4.642533762640031
2018-03-24 21:00:00,0.5064494377861022,0.17992228504884858,0.25187474548463357,0.06175353168041567,4.649272554739617
2018-03-24 22:00:00,0.5136750286769723,0.16342322117865052,0.2611926355358255,0.06170911460855149,4.168687261708848
2018-03-24 23:00:00,0.4777847820916289,0.21129933842421866,0.24869149171457383,0.062224387769578574,3.537728660588329
2018-03-25 00:00:00,0.5214018738908414,0.2234749396324196,0.20266822926949826,0.05245495720724083,3.8673942521489053
2018-03-25 01:00:00,0.4898076005034621,0.24572182488482383,0.21705529227264542,0.04741528233906861,4.1854859912218405
2018-03-25 02:00:00,0.4800250571771246,0.23836030222839227,0.22710268716155416,0.054511953432928965,3.8853129756318854
2018-03-25 03:00:00,0.5244346193411212,0.21500444627491605,0.2123041540482164,0.04825678033574632,3.909357372942157
2018-03-25 04:00:00,0.5319363779115631,0.209432777714689,0.20361971610398907,0.05501112826975876,3.2912431665127517
2018-03-25 05:00:00,0.4631112245483449,0.22162586947224452,0.25427856251767866,0.06098434346173186,3.073821727992029
2018-03-25 06:00:00,0.4534004775469534,0.17556979358073763,0.3121249876711465,0.058904741201162444,3.288733573048565
2018-03-25 07:00:00,0.508180599709156,0.17032647510740226,0.2755827876107627,0.045910137572678957,4.191492558595946
2018-03-25 08:00:00,0.5371891796088138,0.13661720493141305,0.27007993190586305,0.05611368355391005,3.7056023919768304
2018-03-25 09:00:00,0.5714317775299693,0.19141308310591246,0.1751636784896904,0.06199146087442769,2.921870164778113
2018-03-25 10:00:00,0.568066355618642,0.29103539406059237,0.08579879644887445,0.055099453871891114,2.902206623895011
2018-03-25 11:00:00,0.6208461690837719,0.26313320895762826,0.05925786787597106,0.056762754082628604,2.4789494849944713
2018-03-25 12:00:00,0.5581045717822213,0.359384744789177,0.03539387289364813,0.04711681053495346,3.1056007046879484
2018-03-25 13:00:00,0.3470686221798795,0.5100656307811936,0.04164706147493646,0.1012186855639905,1.9353343595452739
2018-03-25 14:00:00,0.28804969803809133,0.6124127305369087,0.022065083905388885,0.07747248751961097,2.1437158572965616
2018-03-25 15:00:00,0.2895250801909691,0.6483687219332702,0.018042632059091922,0.044063565816668746,3.4236675403816674
2018-03-25 16:00:00,0.28249480831291274,0.6226183645337392,0.02637362355296671,0.06851320360038145,2.1492791500291215
2018-03-25 18:00:00,0.30328068690306126,0.5941541187845188,0.04014883283217049,0.06241636148024933,1.166889550635643
2018-03-25 19:00:00,0.3578008696643626,0.5699590241736773,0.017607078693295735,0.054633027468664504,1.5794109167662662
2018-03-25 20:00:00,0.2865483893779822,0.6324824902150186,0.02801805961956053,0.052951060787438574,2.34412678715297
2018-03-25 21:00:00,0.3071277694726659,0.5938423340417022,0.04083973230085221,0.05819016418477962,2.4527856554378364
2018-03-25 22:00:00,0.3015494118366652,0.590629220710611,0.029920884910550494,0.07790048254217347,1.9796539760393799
2018-03-25 23:00:00,0.3749917860754608,0.5225572590801353,0.03113122186914574,0.07131973297525819,1.9918750964656946
2018-03-26 00:00:00,0.3382485728879197,0.5382012249097692,0.052608701037937036,0.07094150116437409,2.041766774350975
2018-03-26 01:00:00,0.39151446533471784,0.48940429448143613,0.049079517397035415,0.07000172278681066,2.0392926676212735
2018-03-26 02:00:00,0.3615257587422401,0.4865217507340477,0.06991828498207975,0.0820342055416324,1.7114811933998302
2018-03-26 03:00:00,0.5058367227706608,0.3772448234806609,0.05383034512012174,0.06308810862855653,2.429459423207737
2018-03-26 04:00:00,0.3497488277971598,0.4673526580960735,0.09930765537924434,0.08359085872752228,2.0427951405143014
2018-03-26 05:00:00,0.255926856597782,0.5514351842347731,0.08781483918253087,0.10482311998491389,1.7333103615514296
2018-03-26 06:00:00,0.37387935420194696,0.45376169706139957,0.0651603667860995,0.10719858195055401,1.9469380676720918
2018-03-26 07:00:00,0.3114328517510151,0.5198540277778491,0.058425653335617986,0.11028746713551793,1.6449194519725792
2018-03-26 08:00:00,0.32962622007060155,0.5474455105682676,0.055955784346268786,0.066972485014862,1.7531080110577548
2018-03-26 09:00:00,0.4374071564339977,0.45383272969306565,0.03808712875905112,0.07067298511388546,2.07680487478323
2018-03-26 10:00:00,0.08762915346164335,0.7506039752686563,0.04842482584669075,0.11334204542300967,1.0772436613819303
2018-03-26 11:00:00,0.20220599083068302,0.6542023867111024,0.062195497793331736,0.08139612466488282,1.133911477726897
2018-03-26 12:00:00,0.17214311698836307,0.6651256926559193,0.09113953784249883,0.07159165251321888,0.9543431056768057
2018-03-26 15:00:00,0.44757049786051833,0.4494720973744956,0.04896655103534251,0.05399085372964354,0.8593307346523101
2018-03-26 17:00:00,0.504417631741944,0.3618084952497816,0.04817582207204425,0.08559805093623007,0.9243551591956931
2018-03-26 18:00:00,0.6761962290357194,0.1778542726798487,0.035658481342748384,0.11029101694168336,1.0952297235945345
2018-03-26 20:00:00,0.37282926504513714,0.45779664102708756,0.03680834537454297,0.1325657485532324,0.9689003487082722
2018-03-26 21:00:00,0.3419453704535086,0.38774928279018145,0.08595474380320206,0.18435060295310782,0.6283136488002863
2018-03-26 22:00:00,0.339508647024032,0.48341427919445173,0.06460995430047167,0.11246711948104472,0.8955950900563098
2018-03-26 23:00:00,0.33634676558765675,0.49486199626339433,0.07178610876787488,0.09700512938107406,0.7990608382727746
2018-03-27 00:00:00,0.5858676578945632,0.27748182628963186,0.05763547569971114,0.07901504011609368,0.9750675300145494
2018-03-27 01:00:00,0.49775290722188437,0.33971563353796397,0.0635256680657186,0.09900579117443312,0.9085024111521627
2018-03-27 03:00:00,0.3417871743622612,0.48684129521229363,0.08362402333293772,0.08774750709250745,0.99945859325146
2018-03-27 04:00:00,0.47973024691836447,0.3733099155022416,0.06019691766567604,0.08676291991371785,1.2149429745429028
2018-03-27 06:00:00,0.49777801974186797,0.32829046329165795,0.081124641675862,0.09280687529061202,0.9327757208603799
2018-03-27 07:00:00,0.35642469238486096,0.4627283832735156,0.07614050355172862,0.10470642078989477,0.9195233613533278
2018-03-27 08:00:00,0.31985214767146375,0.5446660225565811,0.04843749513215502,0.08704433463980012,1.057840241769139
2018-03-27 09:00:00,0.37066175932566564,0.5117410603939386,0.06348623657224606,0.05411094370814953,1.218662907741313
2018-03-27 11:00:00,0.35560188317402003,0.546864981926664,0.04444463567801402,0.05308849922130178,1.216741873427856
2018-03-27 12:00:00,0.3174876135302383,0.5715503396776196,0.03341307219430418,0.07754897459783813,0.9719535350516579
2018-03-27 13:00:00,0.3923776230748522,0.47004934446599583,0.044660132593533235,0.09291289986561868,0.9459504560412824
2018-03-27 14:00:00,0.2915160095609835,0.6095900812482734,0.021358234998681117,0.077535674192062,0.7220547262066842
2018-03-27 15:00:00,0.31329297089483815,0.6207971334076461,0.008237989516322333,0.0576719061811934,0.993551345779608
2018-03-27 16:00:00,0.38818712838366265,0.46187594587787656,0.034903390963804536,0.11503353477465633,1.1232811393053712
2018-03-27 17:00:00,0.045588592282699285,0.756883086770593,0.030960689780661865,0.16656763116604584,0.5155383395853004
2018-03-27 18:00:00,0.2813065458537259,0.5112700108938418,0.045776702461329435,0.16164674079110286,0.7051920715637107
2018-03-27 19:00:00,0.4565254830346029,0.3281980659535787,0.048753911330957994,0.1665225396808603,1.039042524403001
2018-03-27 20:00:00,0.34845592825897614,0.44456618518641233,0.03706568581386819,0.16991220074074337,0.925124854570301
2018-03-27 21:00:00,0.6635270492172107,0.20862616065074202,0.03169794671484625,0.0961488434172009,1.3373327793665033
2018-03-27 23:00:00,0.5635536363641225,0.2768362388602645,0.058712542512445454,0.10089758226316768,1.1462613613311472
2018-03-28 00:00:00,0.5831610300766941,0.2991651187142437,0.03712446719334316,0.08054938401571897,1.3975898310784267
2018-03-28 01:00:00,0.6435309120846093,0.23345325993943547,0.04610192852440483,0.07691389945155039,1.185000378994083
2018-03-28 02:00:00,0.5625043877692493,0.30937182078671477,0.03463141196113224,0.09349237948290391,1.3091334360826816
2018-03-28 03:00:00,0.5584479838525411,0.30469168011596104,0.060798949447600004,0.07606138658389781,1.589768546575494
2018-03-28 04:00:00,0.5848834260432786,0.2483272555529123,0.07168994519088638,0.09509937321292283,1.4847101009159263
2018-03-28 05:00:00,0.5685433959608639,0.27894027707230684,0.06578201039258844,0.08673431657424077,1.4142845051993052
2018-03-28 06:00:00,0.5576727519889991,0.2078065518207583,0.06923791701890648,0.16528277917133602,1.0281772901690878
2018-03-28 07:00:00,0.33653559660119153,0.3696303109092658,0.10945161181150827,0.18438248067803445,0.3477336879524811
2018-03-28 08:00:00,0.46295925032141033,0.36934213024541224,0.07034062073142662,0.09735799870175095,0.8717722337330006
2018-03-28 09:00:00,0.5527102723609378,0.25413621655787877,0.05120931786600271,0.14194419321518056,0.7365852567248112
2018-03-28 10:00:00,0.3249297258764235,0.5366725301657802,0.06577831776183482,0.07261942619596153,0.5808225458320357
2018-03-28 11:00:00,0.5975039546655363,0.2505800164724923,0.09764554285922061,0.05427048600275068,0.7944465431508155
2018-03-28 12:00:00,0.5140939145843058,0.36831713378538694,0.0551176963722621,0.06247125525804524,0.8455248703074131
2018-03-28 13:00:00,0.5557125584918033,0.3484759450547662,0.0211093996611388,0.07470209679229166,0.9895170707929517
2018-03-28 15:00:00,0.33695978439744545,0.5529800072958719,0.06132196119082775,0.04873824711585475,0.8097952293233153
2018-03-28 16:00:00,0.463418872220318,0.44283015395203557,0.024672800825001857,0.06907817300264454,0.9890678492232903
2018-03-28 17:00:00,0.4629191416870403,0.4271448616051953,0.03972654950674523,0.07020944720101921,1.1022448272299825
2018-03-28 18:00:00,0.4700438257407409,0.43452366250036856,0.01985184053264649,0.07558067122624403,0.986733761291394
2018-03-28 19:00:00,0.4801688129131264,0.4005392171653194,0.041419197674014925,0.07787277224753933,1.0764096048044403
2018-03-28 22:00:00,0.3856879999992685,0.3962886929824336,0.07343474504033749,0.14458856197796044,1.2190867492469297
2018-03-28 23:00:00,0.4023358710290428,0.41772794779274197,0.04958622191417064,0.13034995926404472,1.38528620200197
2018-03-29 00:00:00,0.5983999655523903,0.2666713078238822,0.04323963472161424,0.09168909190211334,1.7200628420267396
2018-03-29 01:00:00,0.4651488762944791,0.33857929581114565,0.0690797328968527,0.12719209499752265,1.1135047347302405
2018-03-29 02:00:00,0.5545641334664857,0.2566850726228707,0.05265257687098845,0.13609821703965527,1.0037310037661755
2018-03-29 03:00:00,0.5394764741344363,0.27385709203326325,0.06994821077395603,0.11671822305834438,1.1923073908556299
2018-03-29 04:00:00,0.5877028150046384,0.20099890577490342,0.07712952074836854,0.13416875847208953,1.169504747505295
2018-03-29 05:00:00,0.6963594190274807,0.13993586452654636,0.0648190702653052,0.09888564618066781,1.4866768401493313
2018-03-29 06:00:00,0.6003923591838001,0.19600749423169408,0.057766449163102175,0.14583369742140367,1.4160650360750642
2018-03-29 07:00:00,0.48325374309467606,0.26944237694657724,0.055251868380747124,0.19205201157799956,0.7395809022407089
2018-03-29 10:00:00,0.3198595028236317,0.5463632923564652,0.007257955946248533,0.12651924887365454,0.2373551871936005
2018-03-29 12:00:00,0.7323201304583493,0.1543853813567496,0.05758926120407154,0.05570522698082943,0.6690036468718669
2018-03-29 14:00:00,0.6087580257486064,0.16198298311737752,0.06927819476110751,0.1599807963729084,0.7167485260713321
2018-03-29 15:00:00,0.5992080164677823,0.3201027467676971,0.01615366043943088,0.0645355763250897,1.230360128807444
2018-03-29 16:00:00,0.5556948955012981,0.32662829257503373,0.016027967745177223,0.10164884417849099,0.781140215038486
2018-03-29 17:00:00,0.6257014062284806,0.20240707541093614,0.03304156833454294,0.13884995002604023,1.3552903689537368
2018-03-29 18:00:00,0.34501377244656295,0.4152905353712474,0.06472884658646876,0.17496684559572098,0.9629538637811533
2018-03-29 19:00:00,0.5914452407588184,0.2560213923148015,0.05349329280780061,0.09904007411857954,1.3085107331890462
2018-03-29 20:00:00,0.688412389591716,0.15396523099696546,0.0571846298276541,0.10043774958366436,1.6237022501599758
2018-03-29 21:00:00,0.6307088936693633,0.19330609045717825,0.059908349342860094,0.11607666653059835,1.5797317883147757
2018-03-29 22:00:00,0.6744813915834499,0.14724394653986222,0.0663625266841962,0.1119121351924917,1.5227213716089751
2018-03-30 01:00:00,0.593716200283327,0.20492156892705757,0.09509575676309728,0.10626647402651819,1.8234443343969948
2018-03-30 02:00:00,0.6228666339842434,0.15482012069761,0.11837579833562266,0.10393744698252397,2.075950547797074
2018-03-30 03:00:00,0.5269889390216831,0.21500082145733376,0.12786721599885711,0.1301430235221259,1.5760814098892344
2018-03-30 04:00:00,0.532744943795974,0.225813862767268,0.10985360735358742,0.13158758608317048,1.5805366310811872
2018-03-30 05:00:00,0.5634634542630287,0.2136004918233781,0.10243654477324683,0.12049950914034656,1.8119824848887518
2018-03-30 06:00:00,0.4870718664371504,0.24669150078623975,0.08867937018676868,0.17755726258984109,1.4569215374623643
2018-03-30 07:00:00,0.4423616440987528,0.3119233544694911,0.0821013322585764,0.16361366917317974,0.7095250695534774
2018-03-30 08:00:00,0.5732351162882309,0.26591677236219463,0.07970697839432632,0.08114113295524816,1.0906552173582396
2018-03-30 09:00:00,0.6166123905622609,0.260591013588219,0.05668156514330009,0.06611503070622,1.126491195790872
2018-03-30 11:00:00,0.7284169792158901,0.16408336986551408,0.05084717093184683,0.05665247998674901,1.6178815123616572
2018-03-30 12:00:00,0.6301357728946547,0.23875228220048395,0.05932188171543212,0.07179006318942911,1.3300308671975039
2018-03-30 13:00:00,0.7113690509368249,0.1855137405589093,0.053900357879669514,0.04921685062459636,0.9811883407238239
2018-03-30 14:00:00,0.5775460619314694,0.23133458972066726,0.07735527486364766,0.1137640734842156,0.9925804917285006
2018-03-30 16:00:00,0.7830495790047088,0.08063926022911552,0.04892693183556881,0.08738422893060695,1.5125040481270056
2018-03-30 17:00:00,0.6448667908433846,0.20006675542270397,0.044932808335169126,0.11013364539874224,1.4670993538351111
2018-03-30 18:00:00,0.7162008544978546,0.06751596080450374,0.05129870684331604,0.16498447785432546,1.1376100493873176
2018-03-30 20:00:00,0.7358815362125649,0.058967188429926466,0.06152093907176927,0.14363033628573948,1.7243153946760592
2018-03-30 21:00:00,0.7133272890396009,0.10702536114576112,0.060794966522689224,0.11885238329194878,2.1120232766674722
2018-03-30 22:00:00,0.6996051066749954,0.0904036946215456,0.06646852217783586,0.14352267652562312,1.8680532337489864
2018-03-30 23:00:00,0.6592181046837984,0.1508426830983415,0.06258031536238019,0.12735889685547996,2.0764234500247345
2018-03-31 00:00:00,0.6553516891098338,0.13074306479044792,0.0937510686209672,0.12015417747875115,2.163204022148673
2018-03-31 02:00:00,0.6417907001163051,0.1352111562103963,0.08486480736847254,0.1381333363048262,1.8869159825751156
2018-03-31 04:00:00,0.7033006795398026,0.1121084737120025,0.07937877809170002,0.1052120686564949,2.663734337502728
2018-03-31 05:00:00,0.6743801635211465,0.12423503785847712,0.08469404330538338,0.11669075531499294,2.4729294040564285
2018-03-31 06:00:00,0.7074489047160407,0.1109464850088715,0.08032286933823574,0.10128174093685194,2.971878220257572
2018-03-31 08:00:00,0.7282599563329718,0.08990217419240444,0.07386388537951268,0.10797398409511107,1.8646343532406162
2018-03-31 10:00:00,0.7540724812866839,0.10594352261925243,0.07492811681359321,0.06505587928047035,2.561905270413171
2018-03-31 11:00:00,0.7100609722374455,0.1408272985492503,0.06843363615904874,0.08067809305425552,1.6021697477786623
2018-03-31 12:00:00,0.6949652957029877,0.15436701585369997,0.07619948919303873,0.07446819925027373,1.9666112713133945
2018-03-31 13:00:00,0.7650172861745909,0.10783152810564482,0.047786624237855,0.0793645614819093,1.818821868409161
2018-03-31 17:00:00,0.721507179298947,0.11771753494989924,0.043445749421520075,0.11732953632963365,1.5733548923381855
2018-03-31 19:00:00,0.6754266559142635,0.11214918800001605,0.0673631648992733,0.14506099118644705,1.5142940786724968
2018-03-31 20:00:00,0.6892129028557376,0.0940211961721809,0.06809748891440946,0.14866841205767214,1.4938748381454767
2018-03-31 21:00:00,0.8011446801442331,0.059284360853550176,0.05560472488991904,0.08396623411229766,3.6396654349327386
2018-03-31 22:00:00,0.700340341558327,0.08322453375344244,0.07334027479950062,0.14309484988872997,3.070564736198835
2018-03-31 23:00:00,0.7592426071425531,0.045643012565984506,0.07492841343936321,0.12018596685209909,3.0006831034092674
2018-04-01 00:00:00,0.6835658008361513,0.10074481378580498,0.07248966775036102,0.14319971762768272,2.6340764231163654
2018-04-01 01:00:00,0.7717331843897162,0.045281853746886744,0.0772963644014134,0.1056885974619836,4.285826578055705
2018-04-01 02:00:00,0.6883562612734445,0.11229368977111386,0.0909108257175085,0.10843922323793329,4.825799967708932
2018-04-01 03:00:00,0.7856321249746681,0.06207213807812687,0.07761648085952899,0.07467925608767605,7.824823526816474
2018-04-01 04:00:00,0.7993382391265165,0.05009464117492298,0.07514952691722077,0.07541759278133978,9.044454680191961
2018-04-01 05:00:00,0.8222912685605492,0.04163781431243991,0.063540691528092,0.07253022559891893,9.48473542332748
2018-04-01 06:00:00,0.7268314712659698,0.0856244060060683,0.06941209372002384,0.11813202900793794,6.640713840166805
2018-04-01 07:00:00,0.5619291512456446,0.21944772012809644,0.06766880370784036,0.1509543249184187,3.8802465601204577
2018-04-01 08:00:00,0.5052519374749584,0.28020346756924897,0.07021098788607372,0.1443336070697189,3.248058504999109
2018-04-01 09:00:00,0.529520780077877,0.2839860964077075,0.07711296644083089,0.10938015707358456,3.0960094505274984
2018-04-01 10:00:00,0.48447524440819895,0.3212984051943568,0.08978171778609052,0.10444463261135382,3.5079255950216406
2018-04-01 11:00:00,0.5245180826530459,0.29124253419437895,0.07979617134383273,0.10444321180874248,4.068565037794353
2018-04-01 12:00:00,0.5362691648154411,0.2788000574676326,0.07694743644241604,0.10798334127451031,4.2275965404652665
2018-04-01 13:00:00,0.5899931480614324,0.23964381276591654,0.06571775150682367,0.10464528766582741,4.4290097560824115
2018-04-01 14:00:00,0.5169211250700112,0.3247320061641164,0.05498079553430405,0.10336607323156823,5.088632890422705
2018-04-01 15:00:00,0.5098711644985536,0.3488770154719027,0.0368478671089734,0.10440395292057039,5.015087890382335
2018-04-01 16:00:00,0.5366262251211246,0.32100060954821336,0.02824962393253394,0.1141235413981283,4.823062737597691
2018-04-01 17:00:00,0.5275491887631377,0.33957794551496057,0.031573776308136126,0.1012990894137658,5.004102237577612
2018-04-01 18:00:00,0.5399761303361943,0.3232699944815484,0.033940417890152036,0.10281345729210535,5.02694893851883
2018-04-01 19:00:00,0.5721894549575247,0.25643698192499875,0.07238855583198733,0.09898500728548919,5.9403440594199886
2018-04-01 20:00:00,0.6080108534047853,0.21513397832472078,0.06101543667597899,0.11583973159451487,6.299962801662398
2018-04-01 21:00:00,0.6085734458772422,0.1966228749264143,0.07844290447895516,0.11636077471738838,5.787371230860042
2018-04-01 22:00:00,0.6077498465095936,0.2121594711526109,0.07089068069340855,0.10920000164438685,6.086144596996554
2018-04-01 23:00:00,0.6059219237162813,0.2203103850666736,0.06763431799868495,0.10613337321835999,5.39144269750783
2018-04-02 00:00:00,0.5663860809495022,0.24834186456191862,0.06785673615935948,0.11741531832921957,4.35156168096722
2018-04-02 01:00:00,0.5779277131308955,0.25191532057937027,0.06529412692726899,0.10486283936246524,4.354040027676648
2018-04-02 02:00:00,0.5882611860792097,0.26442970610005395,0.06073305292313907,0.08657605489759711,4.297435364086176
2018-04-02 03:00:00,0.5392013253415063,0.3017359826275229,0.0685501665863088,0.09051252544466204,3.753823002184697
2018-04-02 04:00:00,0.5463069477342642,0.2882015176839525,0.0731124271489195,0.09237910743286369,3.849062952447466
2018-04-02 05:00:00,0.5498391396147582,0.3054678248164316,0.057459445845670414,0.08723358972313981,4.295191808444059
2018-04-02 06:00:00,0.49411265501408513,0.3596008360187336,0.06517002130020826,0.08111648766697316,4.203189879223753
2018-04-02 07:00:00,0.4814699268247095,0.3747091399631288,0.058062848576758835,0.08575808463540278,4.484789995428908
2018-04-02 08:00:00,0.5034363514039374,0.3558520017700562,0.06085470397628516,0.07985694284972111,5.32960547714589
2018-04-02 09:00:00,0.4744925365590656,0.39256386425682116,0.05742961483049511,0.07551398435361831,6.5445891145898685
2018-04-02 10:00:00,0.442266969237783,0.4336472878496185,0.0497223965620004,0.0743633463505982,5.99304659985107
2018-04-02 11:00:00,0.4462562468761003,0.4473319689808081,0.03535357814949035,0.07105820599360138,6.393505065986463
2018-04-02 12:00:00,0.3968616464446763,0.4732074872413207,0.03037674223879129,0.09955412407521173,5.664466492357119
2018-04-02 13:00:00,0.3949494077867526,0.4713328048310329,0.030410457229438668,0.10330733015277582,5.610076256379059
2018-04-02 14:00:00,0.42446443649707366,0.45631752427963146,0.02575539075250684,0.09346264847078799,5.281778422470998
2018-04-02 15:00:00,0.370954741568283,0.5040502067933151,0.029096801048852854,0.09589825058954884,5.030446301515473
2018-04-02 16:00:00,0.4242284885872486,0.46294220690804316,0.0204123640367853,0.09241694046792305,5.585447834416939
2018-04-02 17:00:00,0.4387557792104069,0.4379670218772575,0.03038263334083549,0.09289456557150001,5.062890354312527
2018-04-02 18:00:00,0.4444792938280163,0.43213019754007786,0.03078216634332927,0.09260834228857666,4.725060282760034
2018-04-02 19:00:00,0.4406550008529094,0.4408227178159667,0.031515559456602046,0.08700672187452194,5.01211849618827
2018-04-02 20:00:00,0.3741991880776729,0.4885754393232664,0.03475187462108188,0.10247349797797883,4.634944735682458
2018-04-02 21:00:00,0.45116405033980084,0.3889988320712836,0.05434662701770714,0.10549049057120852,4.654874551640589
2018-04-02 22:00:00,0.4134508017719851,0.4024011985953706,0.0739695354435778,0.1101784641890665,4.46589997075697
2018-04-02 23:00:00,0.5265282040165216,0.3038674739802624,0.0779319210736322,0.09167240092958383,5.344640208303796
2018-04-03 00:00:00,0.5170166967279206,0.2932216816096471,0.09287390392418744,0.0968877177382449,5.236989907955194
2018-04-03 01:00:00,0.5662216867104664,0.24062112025184001,0.09823365100680237,0.09492354203089134,4.898342287403094
2018-04-03 02:00:00,0.5583810536376087,0.2633279259012113,0.08325712682298207,0.09503389363819788,4.618594305638125
2018-04-03 03:00:00,0.5189607641381596,0.32410068954075816,0.06679782747085797,0.09014071885022439,4.80028344037244
2018-04-03 04:00:00,0.43193259273082096,0.46235604517523593,0.03330397760150643,0.0724073844924367,6.036911884942605
2018-04-03 05:00:00,0.4171532041215577,0.4528640402504499,0.042076290451051365,0.08790646517694117,4.793833981969055
2018-04-03 06:00:00,0.5523806630929525,0.293851970920506,0.044130582647353,0.1096367833391886,3.906079574362396
2018-04-03 07:00:00,0.6190908390045002,0.22606092532794644,0.04958887266936741,0.10525936299818583,2.897300452077182
