,datetime,mode1_d,mode1_sigma,mode1_n,mode2_d,mode2_sigma,mode2_n,NSD1_sum,NSD2_sum,mode1_d_max,mode1_d_min,mode1_d_mad,mode2_d_max,mode2_d_min,mode2_d_mad,mode1_NSD_max,mode1_NSD_min,mode1_NSD_mad,mode2_NSD_max,mode2_NSD_min,mode2_NSD_mad,n_measurements
5357,2019-08-28 01:00:00,37.101714098457045,1.75,745.7571606424922,149.28992599155407,1.75,1536.204454411239,768.1535323808881,1460.290962739856,39.65828306979712,33.818323137766015,2.556568971340077,149.28992599155407,148.89360412999696,0.0,1025.0267401020408,622.9127095957991,100.97722478002152,1514.3586985011812,1414.5015579481212,25.803535312832764,8.0
5358,2019-08-28 03:00:00,37.101714098457045,1.75,563.646945308237,149.09176506077551,1.75,1493.6120559046994,555.216425879054,1423.9944590196742,39.65828306979712,33.818323137766015,1.2782844856700386,149.28992599155407,148.89360412999696,0.19816093077855612,622.8180257874757,478.7602263073365,41.214025370362265,1472.1750774440852,1401.0790156633714,13.851608988496196,11.0
5359,2019-08-28 05:00:00,39.65828306979712,1.75,517.1947478929048,149.28992599155407,1.75,1544.4215624340595,542.013861108352,1479.057698283525,42.747342512203495,37.101714098457045,0.0,149.28992599155407,148.89360412999696,0.0,625.3615289421025,414.08595353717016,31.271708977429057,1504.605687847522,1469.4553222554505,9.60237602807456,10.0
5360,2019-08-28 07:00:00,22.61401578375098,1.75,356.27511336725945,144.85133285640154,1.75,1545.615426977647,411.8038637514167,1492.4177824742965,37.101714098457045,15.249053064671498,7.364962719079481,149.28992599155407,140.80906158280615,4.042271273595404,485.8878621390741,308.0912279520704,14.926417756340527,1583.8511802581963,1456.486916073139,14.623737575838732,9.0
5361,2019-08-28 09:00:00,16.565704078625043,1.75,443.110120619473,140.80906158280615,1.75,1535.435377000125,445.40162767096416,1473.1453350535726,17.882355092578585,11.088663340058554,1.3166510139535434,140.80906158280615,140.80906158280615,0.0,507.4003791866419,351.5568748422031,55.98529238573724,1517.53125646472,1348.6625536702018,40.816017484349345,8.0
5362,2019-08-28 11:00:00,20.97039221392209,1.75,667.3492483774004,140.80906158280615,1.75,1440.646830537427,664.5531555645409,1339.4335485192148,21.318826501104283,17.882355092578585,0.3484342871821937,148.89360412999696,140.80906158280615,0.0,846.4668682868788,551.6147160275657,67.09480678477496,1348.1789906070264,1325.3983940162157,6.512143411876423,12.0
5363,2019-08-28 13:00:00,18.2733529185564,1.75,718.9327763557584,148.89360412999696,1.75,1458.2776083774993,662.1782302259273,1356.997938617632,21.05394036466873,9.45578000288146,2.413356114990476,149.28992599155407,148.89360412999696,0.0,1875.962979161316,303.69999944583265,138.71625554678462,1369.803933393596,1334.6025546858436,8.936882326879413,9.0
5364,2019-08-28 15:00:00,15.859996803565926,1.75,530.9093424426842,148.89360412999696,1.75,1413.03990674449,483.8776137235981,1346.4705167004552,24.727144835762765,13.765371890436462,1.3527843260119452,149.28992599155407,147.79209651163308,0.0,778.5991194676415,380.141000490467,54.11256835377918,1375.417097427295,1254.5976600751346,12.979729278833247,11.0
5365,2019-08-28 17:00:00,20.97039221392209,1.75,608.9899106466164,140.80906158280615,1.75,1404.460728981615,670.7675819714465,1371.0498672608676,28.838338206359808,19.66239521461093,1.3079969993111575,145.13377203151558,137.48102881959986,0.0,833.028909380515,598.0549033096029,42.325232784691934,1382.857713847798,1268.3560055213063,10.520211678971918,12.0
5366,2019-08-28 19:00:00,13.765371890436462,1.75,681.2198477121107,129.95582778807707,1.75,1505.0813147319557,755.649302017066,1557.6563451467125,43.59071260594152,9.45578000288146,4.309591887555003,157.5154129588658,125.26530696535016,2.854150461575216,1301.3762020514507,595.6736459641227,159.97565605294335,1693.21885828832,1098.4585304653683,90.64991555898882,12.0
5367,2019-08-28 21:00:00,20.97039221392209,1.75,936.4751967233151,136.80951991622922,1.75,1531.0099559072717,908.2139859745093,1522.7450490664569,27.948833178791297,15.249053064671498,3.1876421305006417,148.89360412999696,129.95582778807707,3.999541666576931,1094.5092816692527,748.5386770213576,84.64571553730963,1639.567500126427,1377.3197881788135,52.804387305865134,8.0
5368,2019-08-28 23:00:00,28.838338206359808,1.75,718.1925831201752,149.09176506077551,1.75,1419.1499554699167,745.9782584203989,1362.5594060620601,32.20170209763737,27.948833178791297,0.4447525137842554,149.28992599155407,148.89360412999696,0.19816093077855612,849.464846412388,671.9602910478839,67.65730418031319,1373.5088669947886,1332.7123705287058,5.792381537880146,11.0
5369,2019-08-29 05:00:00,55.642169969353596,1.75,1215.5125837972782,140.8517911898246,1.75,1610.739243319883,1233.6154163703095,1559.6575491774652,63.95572473141427,32.20170209763737,1.1043736237476836,149.28992599155407,113.42674707060765,8.041812940172349,1637.424708105381,744.87732843949,76.20922311394793,3384.8165582622155,1339.653887551217,182.0388907773862,10.0
5370,2019-08-29 07:00:00,51.89492066608223,1.75,971.135589654098,127.61056737671362,1.75,1923.7123042042108,1085.7516401417602,1887.1188712763487,56.74654359310128,42.747342512203495,4.851622927019051,129.95582778807707,113.42674707060765,2.345260411363455,1188.8294843510664,686.9605532230909,82.82576356958134,2160.256649009696,1669.3064410363315,77.76574798858428,10.0
5371,2019-08-29 09:00:00,28.838338206359808,1.75,596.4393428809499,111.43741001281846,1.75,2233.390179614562,722.4743803594024,2218.03728555839,42.747342512203495,17.745611535733495,10.819944863437314,113.42674707060765,101.82600410622052,1.9893370577891858,896.0269314853028,503.4335033872461,108.51883421170271,2487.929222607681,1934.7274764943415,224.34883803041816,8.0
5372,2019-08-29 11:00:00,42.747342512203495,1.75,496.43141731045057,129.95582778807707,1.75,1616.99001517813,587.6393962158465,1563.0829417428322,49.25204498655855,13.003523202918124,6.5047024743550566,129.95582778807707,111.43741001281846,0.0,800.7347392872067,515.3145299518338,59.16230468570666,1790.1743474253824,1298.7923598728787,68.88400393959819,8.0
5373,2019-08-29 13:00:00,24.390727989161853,1.75,340.0767594441312,118.1492334832489,1.75,1468.5519058925397,437.9730851027218,1438.0189312009802,24.59169093383166,21.05394036466873,0.20096294466980957,118.86622874683869,113.42674707060765,0.35849763179489,768.8159738023905,308.4795432618764,68.6731431130556,1494.9406062465312,1379.934719729162,30.454881002148227,10.0
5374,2019-08-29 15:00:00,21.318826501104283,1.500000000000001,1817.034915289332,102.59372731353648,1.5666666666666682,2071.828465617225,1930.6695199571584,2091.058916369849,21.318826501104283,21.318826501104283,0.0,102.59372731353648,102.59372731353648,0.0,1930.6695199571584,1930.6695199571584,0.0,2091.058916369849,2091.058916369849,0.0,10.0
5375,2019-08-29 17:00:00,24.59169093383166,1.75,2863.326475951357,100.74838224257998,1.75,1982.250310381724,2845.913325042771,1981.3160691674475,33.818323137766015,21.05394036466873,3.537750569162931,140.80906158280615,97.61654699287334,3.13183524970664,5086.995110121763,2172.58255933584,673.3307657069308,2231.8603866352178,957.545996265972,250.54431746777027,7.0
5376,2019-08-29 19:00:00,37.101714098457045,1.75,3578.132517827564,132.8099782496523,1.75,968.7215169443632,3500.550705709564,933.3113162211806,39.65828306979712,33.818323137766015,2.556568971340077,148.89360412999696,129.95582778807707,2.854150461575216,4780.227297511154,3034.238186290452,328.0568654148815,986.7574195892367,820.9997480126164,21.662270910837947,10.0
5377,2019-08-29 21:00:00,39.65828306979712,1.75,1447.4127707320658,98.99999999999994,1.75,1635.3237029799693,1582.232661761416,1641.3906037074703,56.74654359310128,20.97039221392209,14.87951327580879,140.80906158280615,83.18241346752067,15.817586532479268,6303.613758010561,450.5789139067485,1131.6537478546675,2827.032490470572,907.3976503004534,733.9929534070169,9.0
5378,2019-08-29 23:00:00,39.65828306979712,1.75,1379.5931091641446,108.27214096300251,1.75,1762.694669478945,1384.455396244141,1711.4512242760711,42.747342512203495,28.838338206359808,0.0,113.42674707060765,88.19245161336553,5.154606107605133,1626.518425166036,510.033795922862,229.78076176423758,2517.729502384856,1524.7904286021762,155.31436731501765,
5379,2019-08-30 05:00:00,49.25204498655855,1.75,1413.2004186367703,129.95582778807707,1.75,1402.2569471995253,1414.879087604204,1323.0811888297458,54.53779634560591,49.25204498655855,0.0,132.8099782496523,129.95582778807707,0.0,1638.0745675259916,1275.4283785302046,123.55955748203348,1523.3614660022968,1236.5669830063769,36.443585015421036,
5380,2019-08-30 07:00:00,47.879384430195955,1.75,1169.9304010556266,127.61056737671362,1.75,1448.5580786937364,1222.2600151147449,1384.8252628029086,49.25204498655855,46.50672387383336,1.3726605563625967,129.95582778807707,125.26530696535016,2.345260411363455,1352.9791854899393,893.4172905946987,98.99020657896051,1427.6792327173969,1339.1717788344426,42.408238507120814,
5381,2019-08-30 09:00:00,46.50672387383336,1.75,622.9008931903022,125.26530696535016,1.75,1443.5019703069568,610.9092969637479,1420.5420186092538,54.53779634560591,46.50672387383336,0.0,133.66548135329325,125.26530696535016,0.0,850.2830378803209,530.5364300987634,80.37286686498453,1461.3518535147605,1215.3368533551948,19.164271533885767,
5382,2019-08-30 11:00:00,70.19072594490814,1.75,593.7956052569231,148.89360412999696,1.75,949.5815030891564,611.0392372197739,935.313327319647,75.00000000000001,49.25204498655855,4.809274055091883,149.28992599155407,129.95582778807707,0.39632186155711224,674.0385054915869,456.0069873493357,28.974824424074086,1293.1318203962871,851.5081689834533,57.28510890417067,
5383,2019-08-30 13:00:00,46.50672387383336,1.75,218.4248459496365,140.80906158280615,1.75,1088.9033554635337,217.19060423958004,1080.9340928946956,75.33030173383163,4.999999999999999,12.688400736067344,148.89360412999696,129.95582778807707,7.999083333153862,279.611946013474,149.4060420045831,60.00931916833045,1214.7305358807046,912.4618239744968,41.499142371150356,
5384,2019-08-30 15:00:00,27.918531842321485,1.75,312.4286375812393,149.28992599155407,1.75,914.0743162294772,351.1460766181632,916.9934753128023,39.9219874423022,15.859996803565926,3.805005581902856,188.2515665654455,148.89360412999696,0.39632186155711224,1532.026570480657,214.90929508301656,117.76029187595643,1021.4229646172612,460.1006710182503,94.83918774676954,
5385,2019-08-30 17:00:00,37.375537581323144,1.75,2162.149193878968,195.4504199703432,1.75,502.53976200350075,2143.5798985517486,471.6394678115381,42.747342512203495,37.101714098457045,0.2738234828661028,223.93237728101224,126.3491292224212,2.2747900148284117,3475.9771329468726,1572.4826239554382,386.8998481046891,1150.8949107767655,335.928581367285,52.728255663305845,
5386,2019-08-30 19:00:00,37.06948047134436,1.75,4771.618781368888,200.00000000000003,1.75,195.71387209642546,4183.149928393425,259.4630883967853,39.65828306979712,33.818323137766015,2.5888025984527587,200.00000000000003,129.95582778807787,0.0,4799.566471540812,3986.1474658664183,131.11906405705895,812.8832037465935,240.9370513963019,11.759408579375446,
5387,2019-08-30 21:00:00,32.20170209763737,1.75,4980.300915833127,211.96618864050612,1.75,206.1092328427968,4644.9733640378745,200.47226123684572,33.818323137766015,28.838338206359808,0.808310520064321,256.5648597855886,105.10687191318657,28.282429892794312,5377.106304730478,2500.676111626245,449.18558974904045,485.5217100903437,184.81044739277527,11.493353488590145,
5388,2019-08-30 23:00:00,34.65170809804721,1.75,2439.077905576002,106.21337353530379,1.75,538.8423225276409,2484.6006692164083,545.7753257519779,39.65828306979712,28.838338206359808,2.450006000409836,118.1492334832489,88.19245161336553,7.213373535303859,3075.3756644093296,1844.76909330958,506.90299225276976,923.5101005501724,395.6681041469547,127.56688949957709,
5389,2019-08-31 01:00:00,42.747342512203495,1.75,2683.6951826370223,98.99999999999994,1.75,570.4038438173375,2773.134409280789,586.9966111599618,46.50672387383336,33.818323137766015,3.0890594424063735,140.80906158280615,88.19245161336553,10.807548386634409,3014.217002224902,2333.5669071017105,130.09373684297452,893.1776658981388,292.829707469831,134.8436850058511,11.0
5390,2019-08-31 03:00:00,43.082503471815244,1.75,1457.4782955951687,86.49999999999997,1.75,1010.4493400027588,1499.4333894188153,1021.1605418700642,49.25204498655855,33.818323137766015,4.796880958380715,105.10687191318657,74.00000000000001,12.499999999999964,2469.023929526688,449.42184647232887,832.946978846893,1699.428566816695,449.7092369247328,549.3979970718831,11.0
5391,2019-08-31 05:00:00,24.59169093383166,1.75,376.7772723245477,74.00000000000001,1.75,1772.9209737931253,372.645856675321,1758.1394627890654,33.818323137766015,20.97039221392209,1.8106493599547857,74.00000000000001,74.00000000000001,0.0,395.64814663103925,321.83655398510047,15.554583960800699,1812.1179386509632,1691.6216356953396,18.07359983007632,10.0
5392,2019-08-31 07:00:00,24.59169093383166,1.75,665.3975406119471,74.00000000000001,1.75,1676.2772355714264,651.4082652279728,1705.1953401615783,24.59169093383166,20.97039221392209,0.0,74.00000000000001,74.00000000000001,0.0,810.3438361781871,405.9184686216556,116.72189582251775,1785.4463885452644,1678.3249031726114,17.830977828007235,11.0
5393,2019-08-31 09:00:00,41.20281279100031,1.75,1250.693537086766,93.59622580668274,1.75,1016.6031806839542,1311.7343796908358,1017.8893865040961,49.25204498655855,33.818323137766015,4.464509687218744,113.42674707060765,78.45698564561687,10.271507177191538,1497.17190011032,970.0544083386724,176.53349118135304,1435.405000487264,652.4567090217031,240.6055615385693,10.0
5394,2019-08-31 11:00:00,33.770659774262015,1.75,883.9143284358488,92.71870500640924,1.75,1112.3571730609005,986.2655938929698,1127.1855859445968,54.53779634560591,4.999999999999999,20.767136571343897,118.1492334832489,74.00000000000001,18.718705006409223,1556.8511867400102,225.8506484663188,478.1540123680345,1657.7279209861902,536.3977972575674,505.7211348760037,8.0
5395,2019-08-31 13:00:00,11.088663340058554,1.75,218.3559721544232,79.41211626402412,1.75,1836.700621778348,226.2755705321221,1828.63292546277,12.444469618375791,9.45578000288146,0.0,83.18241346752067,74.00000000000001,3.770297203496554,469.92090640753975,122.86942611859833,47.1859053135415,1919.6816131219116,1712.6867455775916,48.25844302759219,11.0
5396,2019-08-31 15:00:00,11.088663340058554,1.75,120.69884639240388,83.18241346752067,1.75,1792.9524370375775,113.6159488841096,1792.7659352920962,13.003523202918124,9.45578000288146,1.6328833371770948,88.19245161336553,83.18241346752067,0.0,166.4784240784666,74.89294910908625,32.997757084124146,1823.196463068704,1647.8462718490948,23.227529038088278,12.0
5397,2019-08-31 17:00:00,13.003523202918124,1.75,220.3982141373097,86.19376138651111,1.75,1838.9563456740723,216.7916139128952,1822.6707496859035,13.003523202918124,11.088663340058554,0.0,88.19245161336553,83.18241346752067,1.9986902268544213,274.55490708493375,165.48210706786818,16.66335094134648,1920.2054034536552,1764.7118391213446,23.511310496819533,12.0
5398,2019-08-31 19:00:00,13.003523202918124,1.75,243.52921422573945,88.19245161336553,1.75,1887.1464303983964,251.25832108835633,1839.1201635938726,15.249053064671498,13.003523202918124,0.0,88.19245161336553,88.19245161336553,0.0,294.1326399004675,176.0890072382368,37.15204596412218,1859.579048967388,1759.2513592861787,18.572826288049214,12.0
5399,2019-08-31 21:00:00,15.249053064671498,1.75,169.23734892137742,93.50424203083216,1.75,2097.7832086953845,164.43102729451306,2010.331941818573,20.97039221392209,4.999999999999999,0.0,93.50424203083216,88.19245161336553,0.0,236.9025059027221,132.10408985590936,6.04623003030531,2135.7082069571325,1827.132126994652,77.4317004335935,9.0
5400,2019-08-31 23:00:00,20.97039221392209,1.75,283.53255118313643,83.18241346752067,1.75,2883.427861236104,269.3256209471652,2817.235598242972,75.33030173383163,15.249053064671498,3.088037121343504,98.99999999999994,83.18241346752067,0.0,2082.441538896696,117.40808076574588,69.01036822604615,3012.365344966134,1141.3987958647183,124.1982967650656,12.0
5401,2019-09-01 01:00:00,20.97039221392209,1.75,354.9411687698994,88.19245161336553,1.75,2651.2159775539803,348.25770972646205,2602.4352297844966,20.97039221392209,17.882355092578585,0.0,88.19245161336553,83.18241346752067,0.0,454.09727697486,193.10737083712343,34.47211097797447,2741.6900833417103,2417.947720479539,97.26271681378557,11.0
5402,2019-09-01 03:00:00,20.97039221392209,1.75,195.7071970142062,88.19245161336553,1.75,1903.1485212139942,197.07859848666527,1889.3587307692715,24.59169093383166,15.249053064671498,1.544018560671752,93.50424203083216,88.19245161336553,0.0,257.19159929282904,137.8797767093072,30.7919232544281,2235.372496032338,1764.7022462751734,87.1268039996969,12.0
5403,2019-09-01 05:00:00,37.101714098457045,1.75,280.82706948443575,98.99999999999994,1.75,1535.8518060091196,294.8990371978058,1523.0132510217763,49.25204498655855,17.882355092578585,6.075165444050754,98.99999999999994,88.19245161336553,0.0,335.5191386870938,185.7536419346738,40.114433391696934,1734.1032735695824,1394.1946232080388,38.474537174092234,12.0
5404,2019-09-01 07:00:00,75.33030173383163,1.75,1066.544737420319,200.00000000000003,1.75,444.8565014705797,1061.1533409305846,432.070939050537,86.79303067287812,75.00000000000001,0.3303017338316181,256.5648597855886,148.89360412999696,23.005076651498996,1388.280777452044,819.3448974726897,194.36910713988857,480.0379510398464,166.1517959137784,42.142551482843686,11.0
5405,2019-09-01 09:00:00,75.33030173383163,1.75,745.7878020864954,177.92222397801424,1.75,506.6283381979248,747.3502080825331,496.0272525819975,75.33030173383163,75.00000000000001,0.0,200.00000000000003,170.59108258671063,7.331141391303618,824.8542278300276,656.0662162592027,59.84545826698445,563.122438629427,448.8728369031392,41.35585988949941,11.0
5406,2019-09-01 11:00:00,56.74654359310128,1.75,412.1424586788129,129.95582778807707,1.75,923.6205576013452,391.982821153858,907.3979380398628,75.33030173383163,11.947383447102288,18.253456406898735,148.89360412999696,98.99999999999994,10.853233794729078,680.1657340311872,208.77110585660895,175.57118665474115,1336.8034944250444,684.3500004874595,135.34703180248152,11.0
5407,2019-09-01 13:00:00,14.126288133794812,1.75,260.18099051147266,99.30555697200936,1.75,1261.949263918739,294.7974556214233,1269.4211106618827,15.249053064671498,13.003523202918124,1.122764930876687,105.10687191318657,93.50424203083216,5.801314941177203,351.7670274228245,237.8278838200221,56.969571801401216,1305.4657734552245,1233.3764478685407,36.0446627933419,12.0
5408,2019-09-01 15:00:00,15.859996803565926,1.75,263.4108828938981,97.94359963555624,1.75,1457.2142275577453,275.129530653694,1462.025796843544,24.18976504449204,4.999999999999999,8.329768240926116,98.99999999999994,93.50424203083216,1.0564003644437037,318.88440376811343,257.60493031444,8.859290433906551,1491.1499839606172,1238.0572957323268,15.104995657728296,12.0
5409,2019-09-01 17:00:00,15.554524934118712,1.75,250.26368278595942,98.99999999999994,1.75,1548.712719875156,261.1711356982898,1514.5958599667524,18.2733529185564,15.249053064671498,0.3054718694472136,99.13595911915246,93.50424203083216,0.06797955957625845,321.89236910943225,217.6973937135976,32.97414081716633,1601.7404279451332,1503.8999621573732,9.539373586562874,11.0
5410,2019-09-01 19:00:00,18.2733529185564,1.75,657.8290507965503,98.99999999999994,1.75,1560.3785283327993,704.3436122880439,1534.355191282458,24.25763935357987,17.882355092578585,0.1954989129889082,98.99999999999994,93.50424203083216,0.0,920.9246208812666,409.5503858460879,182.40499213012106,1553.8227777442614,1502.32227616841,17.11129998368324,11.0
5411,2019-09-01 21:00:00,33.818323137766015,1.75,1864.045942938486,105.10687191318657,1.75,1255.8448698738998,1906.2769603290421,1239.7023670264484,37.101714098457045,20.97039221392209,1.3748882678225343,113.42674707060765,88.19245161336553,3.8935953201954874,2211.855267670877,819.5244199541581,120.61674480749309,1647.541532969025,1080.5265476508648,93.5985614237187,11.0
5412,2019-09-01 23:00:00,32.20170209763737,1.75,2058.1408171349613,99.13595911915246,1.75,1308.8219156437387,1933.4778062623936,1306.5321662231304,32.20170209763737,28.838338206359808,0.0,113.42674707060765,93.50424203083216,5.6317170883203005,2119.24680599022,1511.783045970156,84.08846287040728,1563.6648394022282,1181.0909567311824,125.44120949194803,12.0
5413,2019-09-02 01:00:00,37.101714098457045,1.75,1372.5677844514414,98.99999999999994,1.75,1394.1888241378458,1315.0180825385285,1372.0510317779292,39.65828306979712,33.818323137766015,0.0,113.42674707060765,93.50424203083216,0.0,1551.6102436797387,1040.9424289728938,112.51012094167959,1409.7996692758925,1078.0124860957062,37.74863749796327,9.0
5414,2019-09-02 03:00:00,49.25204498655855,1.75,958.3995603439296,98.99999999999994,1.75,1341.4245866201595,1027.1356014793662,1321.2161415302282,49.25204498655855,28.838338206359808,0.0,98.99999999999994,88.19245161336553,0.0,1103.9935681441414,267.07352387986253,64.79795223428334,2091.492528883876,1280.1058254013044,34.39474791658904,11.0
5415,2019-09-02 05:00:00,43.1768795425078,1.75,542.9096156250517,98.99999999999994,1.75,1972.1050546885888,596.4510862671384,1918.2448300513677,75.33030173383163,32.20170209763737,10.166866924806104,98.99999999999994,93.50424203083216,0.0,1273.227688074773,297.12628640038207,152.6708093487237,2198.543059497589,1151.4269758923729,191.65095147567013,12.0
5416,2019-09-02 07:00:00,32.20170209763737,1.75,439.0774620330461,98.99999999999994,1.75,1882.073240103371,491.661281416072,1868.7267216218138,38.95884687903021,23.53443339278075,4.128890524264293,101.82600410622052,93.50424203083216,0.42933719204873455,751.3303655632801,243.6434203046104,99.43283141657503,2125.663099625354,1638.5633737760068,134.0800178914442,12.0
5417,2019-09-02 09:00:00,28.393585692575552,1.75,377.2996078848705,105.10687191318657,1.75,1441.5946832605223,449.4949637873554,1444.0885598183006,32.20170209763737,21.05394036466873,2.1233236362640735,113.42674707060765,98.99999999999994,3.0534359565933116,542.285353362309,361.0433894156898,38.0089399070589,1631.547627694817,1332.5848137245266,75.95519174461936,11.0
5418,2019-09-02 11:00:00,39.65828306979712,1.75,456.6382022277783,125.26530696535016,1.75,1101.5841961888786,525.5123658566326,1096.9953512347265,46.50672387383336,32.20170209763737,6.848440804036237,132.8099782496523,113.42674707060765,7.544671284302126,600.9803596459356,427.58994791277047,75.46799378930291,1291.964850663366,995.8087715231072,101.18657971161929,9.0
5419,2019-09-02 13:00:00,33.818323137766015,1.75,812.8937674792917,125.26530696535016,1.75,1121.45679013947,911.8429518944564,1103.791557217187,46.50672387383336,17.882355092578585,9.226632203934354,132.8099782496523,105.10687191318657,7.116073482101257,1142.5376656612927,725.3568937217611,147.33147905874182,1296.6333940673246,997.334636209372,65.4890488573667,11.0
5420,2019-09-02 15:00:00,23.55706950230333,1.75,1187.1283126366077,125.26530696535016,1.75,1045.4685831625277,1199.2285118456784,1041.7726305080994,32.20170209763737,20.97039221392209,2.503129137634602,129.95582778807707,113.42674707060765,4.69052082272691,1449.4357902181628,843.9023489563268,131.99525500046502,1229.7444277299091,627.9225101072817,30.246804090397063,11.0
5421,2019-09-02 17:00:00,15.249053064671498,1.75,579.8039121062142,93.50424203083216,1.75,548.8427847235565,604.8736830108221,551.0831856817031,42.747342512203495,9.45578000288146,3.0242998538849033,148.89360412999696,83.18241346752067,10.321828563311485,733.9495134268008,233.760809613048,26.690481285945452,632.7925465571826,402.24135476932855,72.56727486899194,10.0
5422,2019-09-02 19:00:00,51.89492066608223,1.75,407.0314315624068,179.61473975740458,1.75,195.59801377803223,431.2072069165173,180.4268089700806,63.95572473141427,11.088663340058554,8.456213496175547,200.00000000000003,74.00000000000001,18.11047022776704,991.6917922380538,205.1689066600141,124.24370000800795,520.4764349568457,142.0910644561,34.27112354004434,
5423,2019-09-02 21:00:00,49.25204498655855,1.75,1522.6049904724282,256.5648597855886,1.75,81.35199104286416,1572.5931290352169,71.98786159758846,49.67555350056033,46.50672387383336,0.0,293.9527015970298,52.09935278563838,18.693920905720574,2050.450551643425,1044.6284740376775,283.61359914647255,537.5325037885062,52.67384353555422,10.88973934170177,
5424,2019-09-02 23:00:00,54.53779634560591,1.75,1749.7558851097292,74.00000000000001,1.75,186.26818932040896,1826.2889907673007,196.68201814004368,56.74654359310128,39.65828306979712,1.1043736237476836,385.8673400665013,74.00000000000001,0.0,1932.4442376065588,949.6587107835494,73.67691798694989,1138.7161279135455,12.494207360550911,152.4326592799801,
5425,2019-09-03 01:00:00,28.838338206359808,1.75,678.6976590666859,74.00000000000001,1.75,1359.2332708267832,750.5061285856247,1323.3410337149542,39.65828306979712,24.59169093383166,4.246647272528147,74.00000000000001,74.00000000000001,0.0,930.1083910366124,632.2635448409583,67.43652250385321,1436.9306007922255,1163.4645288127306,49.14876784262242,
5426,2019-09-03 03:00:00,46.50672387383336,1.75,1150.3239911792825,74.00000000000001,1.75,1234.5729802266274,1200.6086051129578,1242.5495941156914,46.50672387383336,33.818323137766015,0.0,74.00000000000001,74.00000000000001,0.0,1252.5941346417642,869.9752498738013,49.123288200585876,1402.740754360797,1115.3837253077097,38.66601487233925,
5427,2019-09-03 05:00:00,39.65828306979712,1.75,1149.598339786684,74.00000000000001,1.75,1572.1955451928677,1211.68266119914,1561.812884834349,39.65828306979712,39.65828306979712,0.0,74.00000000000001,74.00000000000001,0.0,1445.0330152918866,1197.3446631297404,14.337998069399646,1577.808252893652,1529.416627297581,15.995368059303019,
5428,2019-09-03 07:00:00,55.642169969353596,1.75,1964.0472068144131,148.96618864050612,1.75,265.738349630528,2110.117344863029,268.02218459002097,56.74654359310128,46.50672387383336,1.1043736237476836,256.5648597855886,74.00000000000001,74.96618864050612,2399.3997924332957,1537.1766006348066,242.0346847769199,999.2866937318817,38.42018179513422,215.94815640677345,
5429,2019-09-03 09:00:00,39.65828306979712,1.75,1129.391416017143,78.45698564561687,1.75,589.8473863071722,1223.3095052422275,613.8412898872654,56.74654359310128,11.088663340058554,17.088260523304157,223.93237728101224,74.00000000000001,4.456985645616854,2002.378040502515,738.1438128599,485.1656923823275,1625.2042377070463,55.85361815557377,557.3446503736862,
5430,2019-09-03 11:00:00,31.27170469267291,1.75,1430.615526900874,74.00000000000001,1.75,697.7020540541814,1491.673223730305,713.8486101780975,37.101714098457045,28.838338206359808,2.4333664863131013,113.42674707060765,72.64013125396036,0.0,2433.7423327878105,1386.4771354095385,16.669768173440616,931.0063508573872,291.96694740392513,78.78568684568188,
5431,2019-09-03 13:00:00,30.87788846925243,1.75,2590.0651077117045,74.00000000000001,1.75,1094.4395523458675,2665.3870966959594,1066.3537419789486,46.50672387383336,13.003523202918124,15.62883540458093,200.00000000000003,74.00000000000001,0.0,3045.4458475475653,1903.129885497833,241.01436742651663,1709.3571620671928,58.58731738179404,624.856694190285,
5432,2019-09-03 15:00:00,12.581938355734248,1.75,1235.764393488059,74.00000000000001,1.75,1632.8445661961152,1242.2201535085912,1605.4157025353566,13.003523202918124,9.14921588904008,0.4215848471838761,74.00000000000001,60.24127365656768,0.0,2078.741092953473,831.4163745381828,410.8037789704084,1710.6494660706687,1555.9359246586914,49.47977787666514,
5433,2019-09-03 17:00:00,15.249053064671498,1.75,610.1558290823059,74.00000000000001,1.75,1551.23306784685,762.6729985890205,1486.2414972508227,39.65828306979712,13.003523202918124,0.0,74.00000000000001,74.00000000000001,0.0,830.8037830542344,534.8224428208633,68.13078446521388,1535.3417720374484,1121.9232230917216,37.543546613333774,
5434,2019-09-03 19:00:00,15.249053064671498,1.75,684.0610651110829,74.00000000000001,1.75,1762.4460901968198,633.5797421556766,1714.1545378623057,15.249053064671498,13.003523202918124,0.0,74.00000000000001,74.00000000000001,0.0,722.2072954993477,485.1881360396532,88.62755334367102,1736.4778467213412,1615.7676825072706,22.32330885903548,
5435,2019-09-03 21:00:00,24.59169093383166,1.75,633.1658214864999,74.00000000000001,1.75,1870.785017154088,634.8443840206562,1844.1705394990788,24.59169093383166,15.249053064671498,0.0,74.00000000000001,74.00000000000001,0.0,672.4814039623124,581.8665529256829,37.63701994165615,1905.1815617586565,1728.83435969395,61.01102225957766,
5436,2019-09-03 23:00:00,24.59169093383166,1.75,972.7531359844114,74.00000000000001,1.75,1769.369072557094,1028.443497239158,1665.4143281088488,28.838338206359808,17.882355092578585,0.0,74.00000000000001,74.00000000000001,0.0,1142.595818003937,787.4221998270768,78.56939267087114,1933.5146416435568,1588.1797402463956,34.84618134247876,
