,Unnamed: 0,datetime,NRMSE,predicted_CCN1,predicted_CCN2,inorg_density,Predicted_CCN,f_org1,f_AS1,f_BC1,f_org2,f_AS2,f_BC2,k1,k2,mass_aitken,mass_accumulation
62,62.0,2016-08-22 09:00:00,0.080724989620559,[ 13.37585737  50.0056214   83.97618652 129.02076079 173.67270268],[ 478.45675582  799.17156224  927.24059655 1013.97030232 1047.15738562],1766.2908345043086,[ 491.8326132   849.17718364 1011.21678307 1142.99106311 1220.8300883 ],0.3468628811458297,0.5918923607004973,0.061244758153673,0.6182865307107713,0.3204687111355557,0.061244758153673,0.3884639182048429,0.2560118449159217,0.2021387618353492,15.530339587344372
63,63.0,2016-08-22 11:00:00,0.0847914077668057,[  8.60307573  48.17709357 100.53061673 193.69690284 328.93546052],[394.8309716  608.65011137 685.82670034 731.32853559 747.08561102],1765.6754043215549,[ 403.43404733  656.82720495  786.35731706  925.02543843 1076.02107153],0.2928129922924096,0.6248511751149711,0.0823358325926192,0.6647029609865186,0.2529612064208622,0.0823358325926193,0.4044176139065628,0.2231063320405469,0.1659220419988769,16.600686013163415
64,64.0,2016-08-22 13:00:00,0.0895566938849066,[ 15.94059274  62.02874149 106.22004463 168.10751787 229.37570376],[324.94373462 526.32514744 604.36653235 652.96300154 671.22409695],1765.239907629979,[340.88432736 588.35388893 710.58657698 821.07051941 900.59980071],0.1850287061451,0.7344210201490649,0.0805502737058351,0.6893084999029093,0.2301412263912555,0.080550273705835,0.4626966800270141,0.2129505218561365,0.2029445452684078,13.106378925606744
65,65.0,2016-08-22 15:00:00,0.0582153746885884,[  3.16387582  23.14693422  56.48310563 131.87831822 271.50474353],[318.76829185 517.19866081 593.20405161 643.00670798 661.29666459],1767.216341832668,[321.93216767 540.34559502 649.68715724 774.8850262  932.80140812],0.8507771032991372,0.0781291046030753,0.0710937920977874,0.6076118580251682,0.3212943498770444,0.0710937920977874,0.1460455889322713,0.2552192832583764,0.2389397312768629,10.86793023292501
66,66.0,2016-08-22 17:00:00,0.0474915432535416,[ 0.08647072  1.16274974  4.01150369 13.95696653 47.93162708],[291.57278834 564.40960699 695.75483138 795.05520663 842.06397703],1767.777278230307,[291.65925906 565.57235673 699.76633506 809.01217315 889.99560412],0.7635241584823997,0.1858035045067369,0.0506723370108634,0.4867691602732003,0.4625585027159363,0.0506723370108634,0.195158108929629,0.3239350566159519,0.0167449906610513,6.514650091489543
67,67.0,2016-08-22 19:00:00,0.086719338846444,[ 10.99603599  48.54210001  90.29060449 154.6246683  227.58618386],[263.11142902 393.59078932 437.42460305 462.39587345 470.7001699 ],1768.072154783796,[274.10746501 442.13288933 527.71520754 617.02054175 698.28635377],0.5412558438225132,0.3975355181564088,0.0612086380210779,0.4734233028072855,0.4653680591716367,0.0612086380210778,0.2916549419842849,0.3243453307174656,0.2489117108633543,8.704298987800218
68,68.0,2016-08-22 21:00:00,0.0040411133244551,[ 15.02073513  61.65706499 111.91681636 183.41369568 260.29628057],[190.62500692 280.61317142 310.32409198 327.30406471 332.65781662],1767.097447333332,[205.64574205 342.27023641 422.24090834 510.71776039 592.95409719],0.7119591946898686,0.2269043984985421,0.0611364068115893,0.5706112453767269,0.3682523478116837,0.0611364068115892,0.2127857611074064,0.2781687927829067,0.4376438183043713,7.315929010049163
69,69.0,2016-08-22 23:00:00,0.024877026290835,[ 19.88292199  72.45394417 121.71059344 186.99572902 248.13052119],[186.50847165 290.20003908 327.5874543  350.35896808 358.23113551],1767.2293912684277,[206.39139363 362.65398324 449.29804774 537.3546971  606.36165671],0.5666510088391895,0.3937342664542847,0.0396147247065258,0.5844397292533644,0.3759455460401098,0.0396147247065258,0.291961823419508,0.283527144434232,0.4000946746363858,6.317467693404817
70,70.0,2016-08-23 01:00:00,0.0684759086875101,[ 14.99725418  64.56991385 117.82674444 199.86680501 293.88628317],[186.73382171 303.39790318 348.1493223  377.53746372 388.44314161],1764.7010007854617,[201.73107589 367.96781702 465.97606674 577.40426874 682.32942478],0.7933515798961037,0.161346678663135,0.0453017414407612,0.6552438510573905,0.2994544075018483,0.0453017414407612,0.1853780742728533,0.2481496809641006,0.4968668307259627,6.43824970878782
71,71.0,2016-08-23 03:00:00,0.0293147707579182,[ 20.80670241  85.61864632 155.4260981  254.9066314  362.04489692],[194.03244069 308.74023107 351.57321086 378.88642042 388.73660183],1763.5453585284529,[214.8391431  394.35887739 506.99930896 633.79305182 750.78149875],0.7479723526291525,0.2179357753183714,0.0340918720524761,0.6749048834598329,0.291003244487691,0.0340918720524761,0.2120743662335343,0.2455772279859732,0.5984683145132216,6.980064725808906
72,72.0,2016-08-23 05:00:00,0.0120804068265585,[ 38.15875435 126.43111389 199.8212698  289.30314129 367.80663377],[193.71418586 326.56876695 381.05502815 417.07127482 431.21185967],1762.4631024613095,[231.87294022 452.99988084 580.87629795 706.37441611 799.01849344],0.4034518974409415,0.5576215673866259,0.0389265351724326,0.7094863275944419,0.2515871372331256,0.0389265351724325,0.3749580943185245,0.2272802385907429,0.5685332560938562,6.88150480472785
73,73.0,2016-08-23 07:00:00,0.0489753221187147,[ 23.81353174  84.66627934 140.11039117 213.21044675 280.13892496],[237.19909438 395.1003434  458.5954723  500.68062436 516.94101193],1763.4677143225008,[261.01262612 479.76662274 598.70586347 713.89107112 797.07993688],0.5763952800521479,0.3757766399408428,0.0478280800070092,0.6784600600988189,0.2737118598941717,0.0478280800070092,0.2843350618618702,0.2363943215778816,0.4781979719844008,8.246690701567951
74,74.0,2016-08-23 09:00:00,0.0430301355401357,[ 31.58650334 101.46055675 157.78820846 225.46206957 282.87774854],[227.85871531 409.77400681 491.45083157 549.00152862 573.69924655],1764.9779296301672,[259.44521865 511.23456356 649.23904004 774.4635982  856.5769951 ],0.4161155964186187,0.5292057361996176,0.0546786673817636,0.6936500342167677,0.2516712984014687,0.0546786673817636,0.3580493783835629,0.2252055402846893,0.4884591355204306,7.504773866053728
75,75.0,2016-08-23 11:00:00,0.0287826859411161,[ 11.56407992  57.88769218 115.46981369 212.82828536 341.94293122],[291.3949324  509.23123135 601.47821154 667.28424956 694.25627594],1765.7276334984078,[ 302.95901232  567.11892353  716.94802523  880.11253492 1036.19920716],0.7731164714365474,0.1867908098401503,0.0400927187233023,0.6572335893472402,0.3026736919294576,0.0400927187233022,0.1970119435930838,0.2497513606586122,0.409978439652572,8.973924269276322
76,76.0,2016-08-23 13:00:00,0.0274337778837017,[ 10.01615332  51.30910993 102.49848597 193.0169482  316.15984132],[312.82711209 549.78853759 651.31546491 723.44707431 752.77886963],1766.5268075986437,[ 322.84326541  601.09764752  753.81395088  916.46402252 1068.93871095],0.8063791873646835,0.1546337170630128,0.0389870955723035,0.6135689854864795,0.3474439189412168,0.0389870955723036,0.1826799787063375,0.2704355631533471,0.3885998541560217,9.02784989402357
77,77.0,2016-08-23 15:00:00,0.0533648853530983,[ 16.44139306  82.20451921 161.33544792 302.89643046 487.70476852],[313.63124443 500.83635227 570.92681403 615.17477324 631.01454103],1766.8305134874763,[ 330.07263749  583.04087148  732.26226195  918.0712037  1118.71930956],0.941643435065958,0.0230961672439208,0.0352603976901212,0.5972093309270763,0.3675302713828024,0.0352603976901211,0.1261408414495711,0.2800741872355087,0.9000319888020973,10.179523949802222
78,78.0,2016-08-23 17:00:00,0.0232701600302927,[ 74.75791038 232.02226089 354.14255019 495.31844672 606.274855  ],[217.84079641 353.72112337 405.9772324  440.10385695 452.78021236],1766.8776636718403,[ 292.59870679  585.74338427  760.11978259  935.42230367 1059.05506736],0.2458230073752371,0.7190435739642939,0.035133418660469,0.671204531840466,0.293662049499065,0.035133418660469,0.455777509071385,0.2456373962261997,0.931773560099154,7.650090123407488
79,79.0,2016-08-23 19:00:00,0.0605100116566399,[  7.13656844  50.62008323 119.2644334  280.50672235 576.6166262 ],[275.61747004 517.52773743 630.04182225 716.59291145 755.37938793],1766.1168921187889,[ 282.75403848  568.14782066  749.30625566  997.0996338  1331.99601413],0.9254246797521084,0.0339361500915089,0.0406391701563827,0.644065745323796,0.3152950845198213,0.0406391701563827,0.1302215360796072,0.255430209149238,0.5704308127757158,7.613964587276331
80,80.0,2016-08-23 21:00:00,0.0572955938366721,[  8.40280905  41.84925365  81.94087392 153.71282305 247.01763696],[265.49776284 510.50354525 628.01726762 720.46774664 762.82455075],1766.4612226277943,[ 273.90057189  552.35279891  709.95814155  874.18056969 1009.8421877 ],0.9253594252127642,0.0320455781640211,0.0425949966232147,0.6257166911034424,0.3316883122733429,0.0425949966232147,0.1292058099328655,0.2627802689097454,0.4471784359369655,7.007385295240649
81,81.0,2016-08-23 23:00:00,0.0357545727380213,[ 19.93949255  90.04845263 167.55081149 295.29042581 443.83576069],[204.48421427 345.19311175 403.11772663 441.3108369  456.35443104],1764.331413519181,[224.42370682 435.24156439 570.66853812 736.60126272 900.19019172],0.6154953428684291,0.346225922867741,0.0382787342638299,0.7123526841557386,0.2493685815804316,0.0382787342638298,0.2707629797678129,0.2258017249261873,0.4695080586301033,7.275809545788233
82,82.0,2016-08-24 01:00:00,0.0390470308700706,[ 28.28784398 114.69521229 203.09774335 336.76008174 476.41051231],[173.12728678 292.47138365 341.41538012 373.596247   386.5271037 ],1761.4883375166382,[201.41513077 407.16659594 544.51312347 710.35632873 862.93761601],0.0886458488199374,0.8793892060309236,0.0319649451491389,0.7862398722706204,0.1817951825802406,0.0319649451491389,0.548240807577884,0.1963967118042314,0.3045909554360196,6.934022148930375
83,83.0,2016-08-24 03:00:00,0.022546735546971,[ 24.26134872  99.62093557 176.16996534 293.89717474 419.31389128],[161.86917282 282.61030903 334.67501769 369.85322091 384.51686532],1760.8121775396305,[186.13052154 382.23124461 510.84498303 663.75039565 803.83075661],0.935330069159934,0.0350542322141297,0.0296156986259363,0.7525802878167502,0.2178040135573134,0.0296156986259363,0.1320197938239613,0.213082804695201,1.0734260375368747,5.753940253145234
84,,2016-08-24 05:00:00,,,,,,,,,,,,,,,
85,85.0,2016-08-24 07:00:00,0.0764107952602878,[107.89404531 268.44809419 374.00646284 473.85391553 537.58373865],[10.59201124 10.59330242 10.5933267  10.59332832 10.59332836],1762.4944004189963,[118.48605655 279.04139661 384.59978954 484.44724385 548.17706702],0.7499961888945401,0.215720228810829,0.0342835822946309,0.8021802295651878,0.1635361881401814,0.0342835822946309,0.2113047641649971,0.1877941168358846,2.89188644595548,5.356758262982321
86,86.0,2016-08-24 09:00:00,0.0525624086524709,[  5.02137252  30.20875445  65.38182438 136.92323371 247.90250911],[100.08817772 184.09013543 222.65963694 250.47413288 263.01518938],1763.6679801543123,[105.10955025 214.29888988 288.04146132 387.39736659 510.91769848],0.9100522373064636,0.0490489102854074,0.0408988524081289,0.7795683594419345,0.1795327881499365,0.0408988524081289,0.1367818515880887,0.194108727884611,0.3010611004043079,3.6125738887475176
87,87.0,2016-08-24 11:00:00,0.0446198911907367,[  3.89432523  28.69189392  69.61847725 164.53159732 346.09711333],[ 82.89336738 139.22135685 162.21983406 177.13251692 183.03005859],1763.3417960582806,[ 86.7876926  167.91325077 231.83831131 341.66411424 529.12717193],0.8358556741780134,0.1235297463214674,0.0406145795005192,0.7397193078158767,0.2196661126836041,0.0406145795005192,0.1692958700973128,0.2123145850976481,0.2478549456109741,3.1386485258734904
88,88.0,2016-08-24 13:00:00,0.1713507951623184,"[6.21492676e-03 1.59789501e-01 8.20746917e-01 4.72954281e+00
 2.89420995e+01]",[ 52.0951787  169.31476768 269.64863758 389.28255544 491.19423744],1762.5977355411294,[ 52.10139363 169.47455718 270.4693845  394.01209824 520.13633698],0.0188049870974459,0.9152930950228912,0.0659019178796631,0.7257642927818966,0.2083337893384403,0.0659019178796631,0.5662550768731308,0.2050190227993757,0.0028698735991999,1.403871587439483
89,89.0,2016-08-24 15:00:00,0.0332836259345296,"[1.47358234e-01 2.57263634e+00 9.79413214e+00 4.07972484e+01
 1.73930325e+02]",[ 57.58980364 155.01519618 224.31699872 294.81048358 343.94893194],1763.1744619817036,[ 57.73716187 157.58783252 234.11113087 335.607732   517.87925682],0.4008282829291982,0.5274526856848829,0.0717190313859188,0.7137995440082023,0.2144814246058788,0.0717190313859188,0.3569895826614467,0.207142792482993,0.0283074590094754,1.5529356195668405
90,90.0,2016-08-24 17:00:00,0.0444780749451955,[  1.93642936  19.95863501  58.79999706 172.51395544 466.82236486],[ 75.15589577 133.66607351 159.39514318 177.31357141 185.0496181 ],1763.394824601544,[ 77.09232512 153.62470853 218.19514024 349.82752685 651.87198296],0.8562548718442838,0.1051317653375934,0.0386133628181226,0.7875725123440459,0.1738141248378315,0.0386133628181226,0.1613961035051656,0.1918150738964767,0.2319806448751924,2.849723190588321
91,91.0,2016-08-24 19:00:00,0.34483499628344,[  0.64907334   8.4778954   29.57794393 104.31345433 350.44348406],[122.09904497 324.03875303 464.2036998  606.95041991 706.08628257],1760.1356561697569,[ 122.7481183   332.51664843  493.78164373  711.26387423 1056.52976663],0.9488248052095472,0.0002187610932085,0.0509564336972441,0.7674551645229024,0.1815884017798533,0.0509564336972442,0.1148712009292511,0.1948060277793163,0.194488101240307,3.436710243021339
92,92.0,2016-08-24 21:00:00,0.0576208457209175,[  2.18347918  26.11986495  86.80074976 287.68828608 895.03392674],[ 64.05152667  88.91132412  96.11266703  99.91728482 101.01716524],1746.888283451996,[ 66.23500585 115.03118907 182.91341679 387.60557089 996.05109198],0.94119431520698,0.0007715733884954,0.0580341114045246,0.8639752081388172,0.0779906804566581,0.0580341114045246,0.1143882108527485,0.149071145858658,0.5258099709717187,4.533380718844644
93,93.0,2016-08-24 23:00:00,0.194353627455157,[  8.39741766  62.3860493  157.16683964 377.88662952 801.43608948],[12.72208745 13.33803835 13.41291435 13.43254851 13.43508878],1759.7108480459297,[ 21.1195051   75.72408766 170.57975399 391.31917803 814.87117826],0.930306059399269,0.0042030488445468,0.0654908917561841,0.7372548855955655,0.1972542226482503,0.0654908917561841,0.1150811859111404,0.2006636679216464,0.8149731953928466,2.150560676882352
94,94.0,2016-08-25 01:00:00,,,,,,,,,,,,,,,
95,95.0,2016-08-25 03:00:00,0.0514032981284085,[  4.71078026  41.48502595 112.73589393 305.02366738 741.61863755],[ 97.64739464 123.77714319 130.27911788 133.29260572 134.02442205],1763.5677624562563,[102.35817491 165.26216915 243.0150118  438.3162731  875.6430596 ],0.9574477929095696,0.0078401379088772,0.0347120691815533,0.6749750616797022,0.2903128691387445,0.0347120691815532,0.1197802945396551,0.2451960379756391,0.5861931894305631,5.913868517926887
96,96.0,2016-08-25 05:00:00,0.0244451251830791,[  3.8802801   35.17621362  98.76397588 272.08662387 676.5636224 ],[ 70.34725704 145.75312973 186.34896334 218.82218062 235.59675828],1759.505331816571,[ 74.22753714 180.92934335 285.11293922 490.90880449 912.16038068],0.9280488194815376,0.0072768130886998,0.0646743674297625,0.6980638242416298,0.2372618083286076,0.0646743674297625,0.1164912930450908,0.2191668953707687,0.5256991724546171,2.036546538622781
97,97.0,2016-08-25 13:00:00,0.0442653763193919,[ 80.30509874 252.57795006 388.31013563 548.27252552 675.87337345],[74.10869875 79.83074556 80.65979818 80.90949304 80.9472461 ],1764.9856355550946,[154.4137975  332.40869562 468.96993381 629.18201856 756.82061955],0.2245344394148178,0.7282300262412569,0.0472355343439254,0.7472505169467156,0.205513948709359,0.0472355343439254,0.4614510249559734,0.204915150659341,0.972191072371312,10.296518225950535
98,98.0,2016-08-25 15:00:00,0.0360917431815455,[ 24.65576096 107.7339529  196.88043344 341.97332556 504.72892612],[ 81.27664372 101.99427551 107.05300717 109.26746044 109.80582266],1764.0065400719664,[105.93240467 209.72822841 303.93344061 451.24078601 614.53474879],0.1155717653819476,0.8437774191908718,0.0406508154271806,0.7711320555338922,0.1882171290389273,0.0406508154271806,0.5256109083670542,0.1979584019011527,0.2890657071510142,6.021795853396128
99,99.0,2016-08-25 19:00:00,0.3050350708636086,"[7.38928713e-03 1.71765509e-01 8.66757378e-01 4.59125549e+00
 2.54678204e+01]",[124.63417773 321.54240354 455.4872517  586.97965215 674.53321764],1762.8416007104715,[124.64156702 321.71416905 456.35400908 591.57090764 700.00103808],0.0050628840602004,0.9508324602637516,0.044104655676048,0.748815764254302,0.2070795800696499,0.0441046556760481,0.5873214117490885,0.2064038883418542,0.0023767848653639,3.3859897339912792
100,,2016-08-25 21:00:00,,,,,,,,,,,,,,,
101,101.0,2016-08-25 23:00:00,0.0779647328015939,[  6.00784173  48.39046862 125.61183008 320.01434902 725.10398354],[106.45804374 215.32748047 271.37551316 316.08513494 338.91060898],1760.9698867276938,[ 112.46588548  263.71794909  396.98734324  636.09948397 1064.01459252],0.9356435832517292,0.0105105752473684,0.0538458415009023,0.7839388895097599,0.1622152689893377,0.0538458415009023,0.1189844132362743,0.1856317413799772,0.6344327824381489,3.610402982882949
102,102.0,2016-08-26 01:00:00,0.0450421003585588,[ 40.86618531 168.21320003 301.8669112  495.57616445 700.54964502],[ 59.6307411   98.74976384 113.95374509 123.8272719  127.60912392],1759.844783455613,[100.49692641 266.96296387 415.82065629 619.40343635 828.15876895],0.5529867171511605,0.3953904064506801,0.0516228763981592,0.8615150832373009,0.0868620403645399,0.0516228763981591,0.2950014937815395,0.1524740469628971,0.830838282395625,3.0893655685614747
